"Gen_A","Gen_B","Mean_Gen","Pcrit","Gen_Span","Ne","Parametric_CI_low","Parametric_CI_high","Jackknife_CI_low","Jackknife_CI_high","Ne_Type"
2016,2020,2018,0.05,4,244.65123,221.4,"269",158.6,"535.1","Jorde_Ryman"
2017,2018,2017.5,0.05,1,117.25333,106.2,"128.8",60.5,"1908.1","Jorde_Ryman"
2017,2019,2018,0.05,2,192.79959,174.6,"211.9",93.7,"Infinite","Jorde_Ryman"
2017,2020,2018.5,0.05,3,216.10533,195.3,"237.9",137.9,"498.9","Jorde_Ryman"
2018,2019,2018.5,0.05,1,1247.17212,1130.2,"1369.8",181.1,"Infinite","Jorde_Ryman"
2018,2020,2019,0.05,2,322.72076,291.9,"355",186.5,"1196.5","Jorde_Ryman"
2019,2020,2019.5,0.05,1,78.20315,70.7,"86",53.1,"148.1","Jorde_Ryman"
1995,1996,1995.5,0.05,1,10500,414,"Infinite",199.1,"Infinite","Nei_Tajima"
1995,1997,1996,0.05,2,10500,478.4,"Infinite",288.2,"Infinite","Nei_Tajima"
1995,1998,1996.5,0.05,3,4685.08301,551.1,"Infinite",492.5,"Infinite","Nei_Tajima"
1995,1999,1997,0.05,4,10500,1076.7,"Infinite",822.8,"Infinite","Nei_Tajima"
1995,2002,1998.5,0.05,7,924.58667,542.8,"2348.9",416.8,"1534.7","Nei_Tajima"
1995,2004,1999.5,0.05,9,3128.38745,1166,"Infinite",767.3,"9196.4","Nei_Tajima"
1995,2006,2000.5,0.05,11,3027.27539,1293.1,"Infinite",934.5,"52391.4","Nei_Tajima"
1995,2008,2001.5,0.05,13,2110.23926,1147.9,"7612.3",1022.3,"4548.5","Nei_Tajima"
1995,2009,2002,0.05,14,10000,2688.9,"Infinite",1732.3,"Infinite","Nei_Tajima"
1995,2010,2002.5,0.05,15,10500,2622.9,"Infinite",1467.5,"Infinite","Nei_Tajima"
1995,2011,2003,0.05,16,5807.3335,2113.8,"Infinite",1683.4,"Infinite","Nei_Tajima"
1995,2012,2003.5,0.05,17,1781.36072,1130.8,"3538.3",916,"2651.3","Nei_Tajima"
1995,2013,2004,0.05,18,10000,3082.5,"Infinite",1939.2,"Infinite","Nei_Tajima"
1995,2014,2004.5,0.05,19,2527.13135,1477.3,"6515.7",1011.7,"3617.7","Nei_Tajima"
1995,2015,2005,0.05,20,6273.49463,2435.3,"Infinite",1888.4,"Infinite","Nei_Tajima"
1995,2016,2005.5,0.05,21,3894.74512,1991.9,"22033.9",1307.8,"10681.3","Nei_Tajima"
1995,2017,2006,0.05,22,3494.19019,1884.9,"13146.1",1294.7,"6017.4","Nei_Tajima"
1995,2018,2006.5,0.05,23,2257.57642,1458.4,"4282.8",915.1,"3042.2","Nei_Tajima"
1995,2019,2007,0.05,24,1828.54956,1257.7,"3002.8",736.8,"2355","Nei_Tajima"
1995,2020,2007.5,0.05,25,1809.1842,1255.9,"2916.4",899.8,"2576","Nei_Tajima"
1996,1997,1996.5,0.05,1,10500,391.2,"Infinite",283.1,"Infinite","Nei_Tajima"
1996,1998,1997,0.05,2,10500,3251.3,"Infinite",1832.6,"Infinite","Nei_Tajima"
1996,1999,1997.5,0.05,3,1045.12573,345.6,"Infinite",467.3,"Infinite","Nei_Tajima"
1996,2002,1999,0.05,6,1246.1637,608.6,"12800.1",651.7,"Infinite","Nei_Tajima"
1996,2004,2000,0.05,8,10500,2936.7,"Infinite",1615.7,"Infinite","Nei_Tajima"
1996,2006,2001,0.05,10,3643.74414,1324.7,"Infinite",894.2,"10614","Nei_Tajima"
1996,2008,2002,0.05,12,2949.2915,1333.5,"Infinite",1311.5,"Infinite","Nei_Tajima"
1996,2009,2002.5,0.05,13,8103.07129,2050.1,"Infinite",1301.4,"Infinite","Nei_Tajima"
1996,2010,2003,0.05,14,10500,3320.9,"Infinite",2487.5,"Infinite","Nei_Tajima"
1996,2011,2003.5,0.05,15,9468.61914,2392.6,"Infinite",2218.4,"Infinite","Nei_Tajima"
1996,2012,2004,0.05,16,2276.39209,1303.2,"6397.2",1180.5,"5206","Nei_Tajima"
1996,2013,2004.5,0.05,17,10000,3054.2,"Infinite",2200,"Infinite","Nei_Tajima"
1996,2014,2005,0.05,18,3561.77368,1776.5,"26541.6",1438.4,"15588.1","Nei_Tajima"
1996,2015,2005.5,0.05,19,6502.271,2395.8,"Infinite",1946.9,"Infinite","Nei_Tajima"
1996,2016,2006,0.05,20,4050.46851,1990.9,"37244.7",1611.9,"21103.2","Nei_Tajima"
1996,2017,2006.5,0.05,21,4981.31201,2240.4,"Infinite",1878.2,"35560.2","Nei_Tajima"
1996,2018,2007,0.05,22,2348.62793,1474.7,"4802.1",991.8,"5073.8","Nei_Tajima"
1996,2019,2007.5,0.05,23,1712.79639,1189.6,"2761.5",690.5,"2605.8","Nei_Tajima"
1996,2020,2008,0.05,24,2129.43799,1403.5,"3842",987.4,"3441.1","Nei_Tajima"
1997,1998,1997.5,0.05,1,10500,270.9,"Infinite",203,"Infinite","Nei_Tajima"
1997,1999,1998,0.05,2,10500,357,"Infinite",389.3,"Infinite","Nei_Tajima"
1997,2002,1999.5,0.05,5,469.28558,300.2,"911.3",311.8,"1180.1","Nei_Tajima"
1997,2004,2000.5,0.05,7,1273.97156,638,"8921.5",493.8,"3258.2","Nei_Tajima"
1997,2006,2001.5,0.05,9,1004.39001,607.1,"2298.3",545.6,"2064.3","Nei_Tajima"
1997,2008,2002.5,0.05,11,1068.13013,675.6,"2135.3",542.1,"1830.7","Nei_Tajima"
1997,2009,2003,0.05,12,1454.93091,855.3,"3665.2",674.1,"2250.3","Nei_Tajima"
1997,2010,2003.5,0.05,13,2858.72534,1131.1,"Infinite",778.8,"20929.1","Nei_Tajima"
1997,2011,2004,0.05,14,1346.66931,853.4,"2678",750.2,"3024","Nei_Tajima"
1997,2012,2004.5,0.05,15,1093.62317,746,"1824.8",610.5,"1539.4","Nei_Tajima"
1997,2013,2005,0.05,16,2175.83325,1210.7,"6873.5",1085.6,"5334.8","Nei_Tajima"
1997,2014,2005.5,0.05,17,1311.20813,880.7,"2260.5",702.4,"1667","Nei_Tajima"
1997,2015,2006,0.05,18,2168.68359,1253.2,"5786.7",1082.6,"4100.3","Nei_Tajima"
1997,2016,2006.5,0.05,19,1657.98425,1079.4,"3078",882.9,"2590.3","Nei_Tajima"
1997,2017,2007,0.05,20,2068.47363,1269,"4506.6",1044.7,"3987.4","Nei_Tajima"
1997,2018,2007.5,0.05,21,1429.33447,993.4,"2298",717.4,"2032.8","Nei_Tajima"
1997,2019,2008,0.05,22,1001.4292,754.9,"1393.7",522.3,"1235","Nei_Tajima"
1997,2020,2008.5,0.05,23,1501.32495,1044.2,"2406.4",785.4,"2103.9","Nei_Tajima"
1998,1999,1998.5,0.05,1,747.66699,145,"Infinite",227.2,"Infinite","Nei_Tajima"
1998,2002,2000,0.05,4,10500,993.4,"Infinite",865.9,"Infinite","Nei_Tajima"
1998,2004,2001,0.05,6,5604.31689,1059.7,"Infinite",703.5,"Infinite","Nei_Tajima"
1998,2006,2002,0.05,8,10500,7216.6,"Infinite",2734,"Infinite","Nei_Tajima"
1998,2008,2003,0.05,10,10500,3003,"Infinite",2049.3,"Infinite","Nei_Tajima"
1998,2009,2003.5,0.05,11,10500,4940.5,"Infinite",3085,"Infinite","Nei_Tajima"
1998,2010,2004,0.05,12,10500,-9363.9,"Infinite",4836.5,"Infinite","Nei_Tajima"
1998,2011,2004.5,0.05,13,10000,2721.1,"Infinite",2481.9,"Infinite","Nei_Tajima"
1998,2012,2005,0.05,14,10000,2788.4,"Infinite",1856.5,"Infinite","Nei_Tajima"
1998,2013,2005.5,0.05,15,8845.37402,2332.8,"Infinite",1982.7,"Infinite","Nei_Tajima"
1998,2014,2006,0.05,16,10000,2744.2,"Infinite",2134,"Infinite","Nei_Tajima"
1998,2015,2006.5,0.05,17,10500,5983.4,"Infinite",5023.7,"Infinite","Nei_Tajima"
1998,2016,2007,0.05,18,10000,3172.8,"Infinite",2142.4,"Infinite","Nei_Tajima"
1998,2017,2007.5,0.05,19,10000,2875.5,"Infinite",2427.1,"Infinite","Nei_Tajima"
1998,2018,2008,0.05,20,3797.07666,1945.7,"21192.6",1340.6,"Infinite","Nei_Tajima"
1998,2019,2008.5,0.05,21,2108.92603,1359.5,"4022.6",844.2,"4295.5","Nei_Tajima"
1998,2020,2009,0.05,22,2015.91467,1319.6,"3694.6",901.4,"3148.1","Nei_Tajima"
1999,2002,2000.5,0.05,3,255.96777,166,"479.6",204.3,"910","Nei_Tajima"
1999,2004,2001.5,0.05,5,469.62247,294.2,"961.5",275.5,"1067.1","Nei_Tajima"
1999,2006,2002.5,0.05,7,693.7478,430.4,"1463.6",485.4,"2881.5","Nei_Tajima"
1999,2008,2003.5,0.05,9,866.81024,540.8,"1797.5",587.3,"3375","Nei_Tajima"
1999,2009,2004,0.05,10,1508.18518,800.3,"6270.5",796.7,"14392.5","Nei_Tajima"
1999,2010,2004.5,0.05,11,2847.64795,1003.8,"Infinite",848.9,"Infinite","Nei_Tajima"
1999,2011,2005,0.05,12,1655.01135,903,"5777.3",1325.1,"Infinite","Nei_Tajima"
1999,2012,2005.5,0.05,13,1397.5813,841.8,"3228.2",894.5,"5202.6","Nei_Tajima"
1999,2013,2006,0.05,14,3474.73804,1438.1,"Infinite",1341.8,"Infinite","Nei_Tajima"
1999,2014,2006.5,0.05,15,970.17688,672.6,"1564.2",596.7,"1364.1","Nei_Tajima"
1999,2015,2007,0.05,16,1685.74597,1003.2,"4030.9",1128.2,"9253.8","Nei_Tajima"
1999,2016,2007.5,0.05,17,1218.92407,823.5,"2074.8",897.3,"2805.2","Nei_Tajima"
1999,2017,2008,0.05,18,2457.02881,1341.3,"8575.5",1467.3,"45009.6","Nei_Tajima"
1999,2018,2008.5,0.05,19,1112.36877,789.9,"1713.9",733.2,"2101","Nei_Tajima"
1999,2019,2009,0.05,20,1054.75159,766,"1560.8",594.2,"1877.6","Nei_Tajima"
1999,2020,2009.5,0.05,21,1212.66394,857.4,"1881.4",834.7,"2380.5","Nei_Tajima"
2002,2004,2003,0.05,2,10500,752.1,"Infinite",998.5,"Infinite","Nei_Tajima"
2002,2006,2004,0.05,4,10500,-1987.7,"Infinite",-2674.2,"Infinite","Nei_Tajima"
2002,2008,2005,0.05,6,2650.84326,890.6,"Infinite",977.2,"Infinite","Nei_Tajima"
2002,2009,2005.5,0.05,7,10500,3576.3,"Infinite",2753.1,"Infinite","Nei_Tajima"
2002,2010,2006,0.05,8,10000,1286.6,"Infinite",1236.1,"Infinite","Nei_Tajima"
2002,2011,2006.5,0.05,9,10500,4513.9,"Infinite",6422.1,"Infinite","Nei_Tajima"
2002,2012,2007,0.05,10,10000,1918.1,"Infinite",1940.4,"Infinite","Nei_Tajima"
2002,2013,2007.5,0.05,11,3779.5813,1457.5,"Infinite",1422.8,"Infinite","Nei_Tajima"
2002,2014,2008,0.05,12,4879.46826,1731.5,"Infinite",1602.1,"Infinite","Nei_Tajima"
2002,2015,2008.5,0.05,13,10000,2280.8,"Infinite",3037.5,"Infinite","Nei_Tajima"
2002,2016,2009,0.05,14,7485.91016,2215.1,"Infinite",2252.8,"Infinite","Nei_Tajima"
2002,2017,2009.5,0.05,15,8336.61621,2360.1,"Infinite",2551.1,"Infinite","Nei_Tajima"
2002,2018,2010,0.05,16,2542.53467,1432.2,"7723.7",1043.3,"48515.2","Nei_Tajima"
2002,2019,2010.5,0.05,17,2862.78516,1575.6,"9765.4",805.1,"53056.2","Nei_Tajima"
2002,2020,2011,0.05,18,1627.90527,1087.7,"2852.1",861.8,"2786","Nei_Tajima"
2004,2006,2005,0.05,2,10500,629.6,"Infinite",290.5,"Infinite","Nei_Tajima"
2004,2008,2006,0.05,4,2065.39185,624.6,"Infinite",473.3,"Infinite","Nei_Tajima"
2004,2009,2006.5,0.05,5,10500,1620,"Infinite",762.4,"Infinite","Nei_Tajima"
2004,2010,2007,0.05,6,10000,1030.2,"Infinite",859.7,"Infinite","Nei_Tajima"
2004,2011,2007.5,0.05,7,10000,1408.6,"Infinite",1069.4,"Infinite","Nei_Tajima"
2004,2012,2008,0.05,8,4138.53418,1250.2,"Infinite",831.1,"Infinite","Nei_Tajima"
2004,2013,2008.5,0.05,9,10500,11065.7,"Infinite",7207.8,"Infinite","Nei_Tajima"
2004,2014,2009,0.05,10,10500,4743.9,"Infinite",2873.2,"Infinite","Nei_Tajima"
2004,2015,2009.5,0.05,11,10500,6600.6,"Infinite",3736.3,"Infinite","Nei_Tajima"
2004,2016,2010,0.05,12,10000,2671.2,"Infinite",1675.8,"Infinite","Nei_Tajima"
2004,2017,2010.5,0.05,13,5482.5,1854.7,"Infinite",1463.3,"Infinite","Nei_Tajima"
2004,2018,2011,0.05,14,2686.30518,1400,"13092.1",764,"17742.9","Nei_Tajima"
2004,2019,2011.5,0.05,15,1796.71606,1115.5,"3810.7",577.1,"4218.2","Nei_Tajima"
2004,2020,2012,0.05,16,2005.09436,1211.9,"4607.2",778.2,"3731","Nei_Tajima"
2006,2008,2007,0.05,2,10500,543,"Infinite",663.8,"Infinite","Nei_Tajima"
2006,2009,2007.5,0.05,3,10500,-2267.9,"Infinite",4240.4,"Infinite","Nei_Tajima"
2006,2010,2008,0.05,4,10500,11855.4,"Infinite",2312.8,"Infinite","Nei_Tajima"
2006,2011,2008.5,0.05,5,10500,18411.7,"Infinite",-7576.5,"Infinite","Nei_Tajima"
2006,2012,2009,0.05,6,10500,2624.9,"Infinite",940.3,"Infinite","Nei_Tajima"
2006,2013,2009.5,0.05,7,10500,1651.9,"Infinite",763.7,"Infinite","Nei_Tajima"
2006,2014,2010,0.05,8,5647.17725,1386.8,"Infinite",913.1,"Infinite","Nei_Tajima"
2006,2015,2010.5,0.05,9,10000,1835.5,"Infinite",1642.3,"Infinite","Nei_Tajima"
2006,2016,2011,0.05,10,3785.17163,1391.2,"Infinite",1171.1,"Infinite","Nei_Tajima"
2006,2017,2011.5,0.05,11,10000,2223.2,"Infinite",1915.9,"Infinite","Nei_Tajima"
2006,2018,2012,0.05,12,2685.54956,1305.6,"31193.8",645.1,"33858.5","Nei_Tajima"
2006,2019,2012.5,0.05,13,2385.36694,1267.5,"10068.2",556.4,"36118","Nei_Tajima"
2006,2020,2013,0.05,14,1209.41895,816.2,"2071.4",536.5,"1880.1","Nei_Tajima"
2008,2009,2008.5,0.05,1,10500,408.1,"Infinite",1520.8,"Infinite","Nei_Tajima"
2008,2010,2009,0.05,2,10000,346.4,"Infinite",448.5,"Infinite","Nei_Tajima"
2008,2011,2009.5,0.05,3,1584.77856,473.3,"Infinite",526.4,"Infinite","Nei_Tajima"
2008,2012,2010,0.05,4,10500,1555.4,"Infinite",1192.6,"Infinite","Nei_Tajima"
2008,2013,2010.5,0.05,5,2045.13599,707.8,"Infinite",514.8,"Infinite","Nei_Tajima"
2008,2014,2011,0.05,6,3018.31079,934.7,"Infinite",768.2,"Infinite","Nei_Tajima"
2008,2015,2011.5,0.05,7,10500,2091.8,"Infinite",2465.6,"Infinite","Nei_Tajima"
2008,2016,2012,0.05,8,2123.10767,944.9,"Infinite",842.5,"Infinite","Nei_Tajima"
2008,2017,2012.5,0.05,9,10000,1951.5,"Infinite",2234.1,"Infinite","Nei_Tajima"
2008,2018,2013,0.05,10,2048.36548,1034.8,"13336.7",660.7,"Infinite","Nei_Tajima"
2008,2019,2013.5,0.05,11,1231.12415,778.6,"2473.9",463.6,"6094.9","Nei_Tajima"
2008,2020,2014,0.05,12,1200.69604,778.1,"2260",558.3,"2605.5","Nei_Tajima"
2009,2010,2009.5,0.05,1,10500,-693.1,"Infinite",600.6,"Infinite","Nei_Tajima"
2009,2011,2010,0.05,2,10500,-2921.8,"Infinite",2886.5,"Infinite","Nei_Tajima"
2009,2012,2010.5,0.05,3,10500,1148.7,"Infinite",541.3,"Infinite","Nei_Tajima"
2009,2013,2011,0.05,4,3178.10107,697.7,"Infinite",543.9,"Infinite","Nei_Tajima"
2009,2014,2011.5,0.05,5,10000,1142,"Infinite",689.2,"Infinite","Nei_Tajima"
2009,2015,2012,0.05,6,10500,3599.8,"Infinite",17136.8,"Infinite","Nei_Tajima"
2009,2016,2012.5,0.05,7,10500,1862.2,"Infinite",1890.7,"Infinite","Nei_Tajima"
2009,2017,2013,0.05,8,10500,5694.6,"Infinite",3417.8,"Infinite","Nei_Tajima"
2009,2018,2013.5,0.05,9,1618.08899,864.8,"6549.4",540.9,"Infinite","Nei_Tajima"
2009,2019,2014,0.05,10,1505.46985,865.1,"4189.1",416.5,"15722.5","Nei_Tajima"
2009,2020,2014.5,0.05,11,1317.80273,808.5,"2887.7",525.6,"5493.2","Nei_Tajima"
2010,2011,2010.5,0.05,1,10500,264.6,"Infinite",695.6,"Infinite","Nei_Tajima"
2010,2012,2011,0.05,2,10500,453,"Infinite",304.4,"Infinite","Nei_Tajima"
2010,2013,2011.5,0.05,3,10500,1166.2,"Infinite",605.6,"Infinite","Nei_Tajima"
2010,2014,2012,0.05,4,1550.52258,469.9,"Infinite",518.4,"Infinite","Nei_Tajima"
2010,2015,2012.5,0.05,5,10500,921.6,"Infinite",1023.2,"Infinite","Nei_Tajima"
2010,2016,2013,0.05,6,10000,1016.6,"Infinite",952.8,"Infinite","Nei_Tajima"
2010,2017,2013.5,0.05,7,3691.51953,881,"Infinite",1130.3,"Infinite","Nei_Tajima"
2010,2018,2014,0.05,8,1165.37231,604.2,"5839.3",396.1,"43602.2","Nei_Tajima"
2010,2019,2014.5,0.05,9,1537.6394,745.1,"18662.5",394.3,"Infinite","Nei_Tajima"
2010,2020,2015,0.05,10,803.02161,509.9,"1587.7",381.2,"1994.7","Nei_Tajima"
2011,2012,2011.5,0.05,1,1061.50525,189.8,"Infinite",128.7,"Infinite","Nei_Tajima"
2011,2013,2012,0.05,2,10500,526.7,"Infinite",305.4,"Infinite","Nei_Tajima"
2011,2014,2012.5,0.05,3,4808.32861,607,"Infinite",501.2,"Infinite","Nei_Tajima"
2011,2015,2013,0.05,4,2380.82324,641.4,"Infinite",1007.9,"Infinite","Nei_Tajima"
2011,2016,2013.5,0.05,5,3261.03296,836.3,"Infinite",682.9,"Infinite","Nei_Tajima"
2011,2017,2014,0.05,6,1417.01538,662.7,"83124.1",711.2,"Infinite","Nei_Tajima"
2011,2018,2014.5,0.05,7,989.36987,580.7,"2529.4",375.3,"4564.6","Nei_Tajima"
2011,2019,2015,0.05,8,1196.36755,687.6,"3323.5",325.3,"4026.4","Nei_Tajima"
2011,2020,2015.5,0.05,9,676.56921,472.2,"1080.5",347.2,"1078.1","Nei_Tajima"
2012,2013,2012.5,0.05,1,364.65277,135,"Infinite",110.3,"Infinite","Nei_Tajima"
2012,2014,2013,0.05,2,377.96381,198.9,"1707.1",157,"962.7","Nei_Tajima"
2012,2015,2013.5,0.05,3,857.37646,363.7,"Infinite",303.8,"Infinite","Nei_Tajima"
2012,2016,2014,0.05,4,923.60626,440.2,"18095.3",389.7,"20912.2","Nei_Tajima"
2012,2017,2014.5,0.05,5,1277.78113,574.4,"Infinite",481.9,"Infinite","Nei_Tajima"
2012,2018,2015,0.05,6,1394.66479,667.6,"24141.3",433.7,"Infinite","Nei_Tajima"
2012,2019,2015.5,0.05,7,1138.19739,635,"3621.6",366.8,"Infinite","Nei_Tajima"
2012,2020,2016,0.05,8,721.59082,481.4,"1268.1",369.7,"1004.4","Nei_Tajima"
2013,2014,2013.5,0.05,1,142.76942,82.8,"380.5",65.9,"251.7","Nei_Tajima"
2013,2015,2014,0.05,2,694.67029,259.9,"Infinite",283.9,"Infinite","Nei_Tajima"
2013,2016,2014.5,0.05,3,795.46466,350.6,"Infinite",307.5,"37644.3","Nei_Tajima"
2013,2017,2015,0.05,4,763.04773,388,"4561",336.6,"4167.3","Nei_Tajima"
2013,2018,2015.5,0.05,5,684.04156,402.4,"1729.2",299,"6752.2","Nei_Tajima"
2013,2019,2016,0.05,6,476.36316,328.6,"779",192.4,"676.4","Nei_Tajima"
2013,2020,2016.5,0.05,7,466.62387,332.5,"715.5",262.5,"683.7","Nei_Tajima"
2014,2015,2014.5,0.05,1,3959.08276,213.4,"Infinite",212.6,"Infinite","Nei_Tajima"
2014,2016,2015,0.05,2,295.62631,170,"818.1",129.2,"506.9","Nei_Tajima"
2014,2017,2015.5,0.05,3,748.71088,340.3,"Infinite",331.2,"Infinite","Nei_Tajima"
2014,2018,2016,0.05,4,625.67255,354.7,"1847.1",225.5,"3949.2","Nei_Tajima"
2014,2019,2016.5,0.05,5,819.87714,455.3,"2665",212.7,"9930.8","Nei_Tajima"
2014,2020,2017,0.05,6,403.44818,288.2,"615.9",207.7,"554.8","Nei_Tajima"
2015,2016,2015.5,0.05,1,1420.34424,192,"Infinite",152,"Infinite","Nei_Tajima"
2015,2017,2016,0.05,2,10500,672.5,"Infinite",522.5,"Infinite","Nei_Tajima"
2015,2018,2016.5,0.05,3,490.58786,268.3,"1719.6",181.7,"Infinite","Nei_Tajima"
2015,2019,2017,0.05,4,618.9765,347.3,"1905.7",186.2,"Infinite","Nei_Tajima"
2015,2020,2017.5,0.05,5,550.05219,343,"1144.8",233.6,"1175.5","Nei_Tajima"
2016,2017,2016.5,0.05,1,275.49628,118.8,"Infinite",96.8,"1912.4","Nei_Tajima"
