S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3818215	7160155	3341941	1	lg02	tarseq_0	100.0		True
CONTIG	tarseq_0	3341941	correct
5965131	8771939	2808211	1403	lg21	tarseq_1	100.0		True
translocation
2719290	3474477	3563399	2808212	lg11	tarseq_1	100.0		True
CONTIG	tarseq_1	3563399	misassembled
16117925	18778154	2660230	1	lg09	tarseq_2	100.0		True
CONTIG	tarseq_2	2660230	correct
2013888	6698296	1	4684409	lg13	tarseq_3	100.0		True
CONTIG	tarseq_3	4684409	correct
18778655	21699295	2920641	1	lg09	tarseq_4	100.0		True
CONTIG	tarseq_4	2920641	correct
13210292	16612098	1	3401807	lg23	tarseq_5	100.0		True
CONTIG	tarseq_5	3401807	correct
10776776	12781953	1	2005178	lg08	tarseq_6	100.0		True
CONTIG	tarseq_6	2005178	correct
4695136	6441955	1	1746820	lg26	tarseq_7	100.0		True
CONTIG	tarseq_7	1746820	correct
1	1898637	1	1898637	scaffold_48	tarseq_8	100.0		True
CONTIG	tarseq_8	1898637	correct
2110653	3707715	1597063	1	lg25	tarseq_9	100.0		True
CONTIG	tarseq_9	1597063	correct
89915	164398	74484	1	scaffold_255	tarseq_10	100.0		True
translocation
3243903	7011621	3842203	74485	lg16	tarseq_10	100.0		True
CONTIG	tarseq_10	3842203	misassembled
4439004	5963917	1	1524914	lg21	tarseq_11	100.0		True
CONTIG	tarseq_11	1525627	correct
1	23191	1	23191	scaffold_512	tarseq_12	100.0		True
translocation
2023269	3453505	23192	1453428	lg26	tarseq_12	100.0		True
CONTIG	tarseq_12	1453428	misassembled
8659450	13209791	1	4550342	lg23	tarseq_13	100.0		True
CONTIG	tarseq_13	4550342	correct
1	1401475	1401475	1	scaffold_64	tarseq_14	100.0		True
CONTIG	tarseq_14	1401475	correct
1	1383554	1	1383554	scaffold_65	tarseq_15	100.0		True
CONTIG	tarseq_15	1383554	correct
6675654	10340711	3665058	1	lg17	tarseq_16	100.0		True
CONTIG	tarseq_16	3665058	correct
1	1631013	1	1631013	scaffold_55	tarseq_17	100.0		True
CONTIG	tarseq_17	1631013	correct
628343	1835322	1	1206980	lg06	tarseq_18	100.0		True
CONTIG	tarseq_18	1206980	correct
1	1541387	1541387	1	lg26	tarseq_19	100.0		True
CONTIG	tarseq_19	1541387	correct
9213228	10322997	1	1109770	lg21	tarseq_20	100.0		True
CONTIG	tarseq_20	1109770	correct
1	981956	1	981956	scaffold_89	tarseq_21	100.0		True
translocation
1190821	1482774	1273910	981957	scaffold_61	tarseq_21	100.0		True
CONTIG	tarseq_21	1273910	misassembled
2505652	3542907	1037256	1	lg06	tarseq_22	100.0		True
CONTIG	tarseq_22	1037256	correct
12976355	14480801	1	1504447	lg09	tarseq_23	100.0		True
CONTIG	tarseq_23	1504447	correct
3454006	4694635	1240630	1	lg26	tarseq_24	100.0		True
CONTIG	tarseq_24	1240630	correct
4079305	6166538	2087134	1	lg22	tarseq_25	100.0		True
CONTIG	tarseq_25	2087134	correct
11871058	12824578	953521	1	lg17	tarseq_26	100.0		True
CONTIG	tarseq_26	953521	correct
1	916522	1	916522	scaffold_94	tarseq_27	100.0		True
CONTIG	tarseq_27	916522	correct
10967930	11870557	1	902628	lg17	tarseq_28	100.0		True
CONTIG	tarseq_28	902628	correct
1	889262	1	889262	scaffold_52	tarseq_29	100.0		True
CONTIG	tarseq_29	889262	correct
12825079	13835639	1	1010561	lg17	tarseq_30	100.0		True
CONTIG	tarseq_30	1010561	correct
1	859966	859966	1	scaffold_100	tarseq_31	100.0		True
CONTIG	tarseq_31	859966	correct
11890295	12854346	964052	1	lg06	tarseq_32	100.0		True
CONTIG	tarseq_32	964052	correct
16712462	18263845	1	1551384	lg23	tarseq_33	100.0		True
CONTIG	tarseq_33	1551384	correct
3623969	5813460	1	2189492	lg18	tarseq_34	100.0		True
CONTIG	tarseq_34	2189492	correct
1	799970	1	799970	scaffold_105	tarseq_35	100.0		True
CONTIG	tarseq_35	799970	correct
2140976	3372721	1231746	1	lg15	tarseq_36	100.0		True
CONTIG	tarseq_36	1231746	correct
1	1709888	1709888	1	scaffold_51	tarseq_37	100.0		True
CONTIG	tarseq_37	1709888	correct
1	113405	1	113405	scaffold_307	tarseq_38	100.0		True
CONTIG	tarseq_38	113405	correct
2997	762945	2997	762945	scaffold_111	tarseq_39	100.0		True
translocation
4383258	7257250	3636938	762946	lg07	tarseq_39	100.0		True
CONTIG	tarseq_39	3636938	misassembled
1	670848	670848	1	scaffold_118	tarseq_40	100.0		True
CONTIG	tarseq_40	670848	correct
1	661041	1	661041	scaffold_122	tarseq_41	100.0		True
CONTIG	tarseq_41	661041	correct
57780	698984	1	641205	lg03	tarseq_42	100.0		True
CONTIG	tarseq_42	641205	correct
1913440	3750493	1837054	1	lg21	tarseq_43	100.0		True
translocation
1	246387	1837055	2083441	scaffold_203	tarseq_43	100.0		True
CONTIG	tarseq_43	2083441	misassembled
1	52941	1	52941	scaffold_471	tarseq_44	100.0		True
CONTIG	tarseq_44	52941	correct
1	949707	1	949707	scaffold_91	tarseq_45	100.0		True
CONTIG	tarseq_45	949707	correct
10340812	10967429	1	626618	lg17	tarseq_46	100.0		True
CONTIG	tarseq_46	626618	correct
1	595881	1	595881	scaffold_130	tarseq_47	100.0		True
CONTIG	tarseq_47	595881	correct
1	985700	1	985700	scaffold_88	tarseq_48	100.0		True
CONTIG	tarseq_48	985700	correct
1541888	2022768	1	480881	lg26	tarseq_49	100.0		True
CONTIG	tarseq_49	480881	correct
1	577675	1	577675	scaffold_137	tarseq_50	100.0		True
CONTIG	tarseq_50	577675	correct
1	556901	1	556901	scaffold_142	tarseq_51	100.0		True
CONTIG	tarseq_51	556901	correct
1	553164	1	553164	scaffold_143	tarseq_52	100.0		True
CONTIG	tarseq_52	553164	correct
1	590230	1	590230	scaffold_131	tarseq_53	100.0		True
CONTIG	tarseq_53	590230	correct
1	502752	1	502752	scaffold_154	tarseq_54	100.0		True
CONTIG	tarseq_54	502752	correct
1	511852	1	511852	scaffold_153	tarseq_55	100.0		True
CONTIG	tarseq_55	511852	correct
1	1534882	1534882	1	scaffold_30	tarseq_56	100.0		True
CONTIG	tarseq_56	1534882	correct
1201724	1695153	493430	1	scaffold_52	tarseq_57	100.0		True
CONTIG	tarseq_57	493430	correct
1	492199	1	492199	scaffold_155	tarseq_58	100.0		True
CONTIG	tarseq_58	492199	correct
13858631	14953238	1	1094608	lg18	tarseq_59	100.0		True
CONTIG	tarseq_59	1094608	correct
1	1190320	1	1190320	scaffold_61	tarseq_60	100.0		True
translocation
1715350	2463265	1938236	1190321	lg24	tarseq_60	100.0		True
CONTIG	tarseq_60	1938236	misassembled
121616	582103	1	460488	scaffold_134	tarseq_61	100.0		True
CONTIG	tarseq_61	460488	correct
1	455197	1	455197	scaffold_162	tarseq_62	100.0		True
CONTIG	tarseq_62	455197	correct
11653299	12100998	1	447700	lg19	tarseq_63	100.0		True
CONTIG	tarseq_63	447700	correct
4568885	5076884	508000	1	lg14	tarseq_64	100.0		True
translocation
1	2625395	3138365	512971	lg23	tarseq_64	100.0		True
CONTIG	tarseq_64	3138365	misassembled
14481302	15613027	1	1131726	lg09	tarseq_65	100.0		True
CONTIG	tarseq_65	1131726	correct
6601238	9902575	3301338	1	lg22	tarseq_66	100.0		True
CONTIG	tarseq_66	3301338	correct
1012	627842	626831	1	lg06	tarseq_67	100.0		True
CONTIG	tarseq_67	627842	correct
1	1557319	1	1557319	scaffold_60	tarseq_68	100.0		True
CONTIG	tarseq_68	1557319	correct
1	403116	1	403116	scaffold_172	tarseq_69	100.0		True
CONTIG	tarseq_69	403116	correct
8773442	9161026	1	387585	lg21	tarseq_70	100.0		True
CONTIG	tarseq_70	387585	correct
8937033	11044700	1	2107668	lg14	tarseq_71	100.0		True
CONTIG	tarseq_71	2107668	correct
7703351	8169972	1	466622	lg04	tarseq_72	100.0		True
translocation
18264346	20427041	2629318	466623	lg23	tarseq_72	100.0		True
CONTIG	tarseq_72	2629318	misassembled
1077115	1461364	1	384250	lg15	tarseq_73	100.0		True
CONTIG	tarseq_73	384250	correct
11341740	12288153	1	946414	lg22	tarseq_74	100.0		True
CONTIG	tarseq_74	946414	correct
1	368179	1	368179	scaffold_180	tarseq_75	100.0		True
CONTIG	tarseq_75	368179	correct
6796921	7246442	1	449522	lg26	tarseq_76	100.0		True
CONTIG	tarseq_76	449522	correct
9903076	11341639	1	1438564	lg22	tarseq_77	100.0		True
CONTIG	tarseq_77	1438564	correct
1	344856	1	344856	scaffold_139	tarseq_78	100.0		True
translocation
1805292	3243402	344857	1782967	lg16	tarseq_78	100.0		True
CONTIG	tarseq_78	1782967	misassembled
1	349375	1	349375	scaffold_185	tarseq_79	100.0		True
translocation
12782454	14090550	349376	1657472	lg08	tarseq_79	100.0		True
CONTIG	tarseq_79	1657472	misassembled
1	342426	1	342426	scaffold_188	tarseq_80	100.0		True
CONTIG	tarseq_80	342426	correct
1	342978	1	342978	scaffold_187	tarseq_81	100.0		True
CONTIG	tarseq_81	342978	correct
14797837	15713392	1	915556	lg19	tarseq_82	100.0		True
CONTIG	tarseq_82	915556	correct
7175861	10469389	1	3293529	lg01	tarseq_83	100.0		True
CONTIG	tarseq_83	3293529	correct
1	127926	1	127926	scaffold_286	tarseq_84	100.0		True
CONTIG	tarseq_84	127926	correct
1	547976	1	547976	scaffold_144	tarseq_85	100.0		True
CONTIG	tarseq_85	547976	correct
1	20854	1	20854	scaffold_513	tarseq_86	100.0		True
CONTIG	tarseq_86	20854	correct
889763	1201223	1	311461	scaffold_52	tarseq_87	100.0		True
CONTIG	tarseq_87	311461	correct
1	304396	1	304396	scaffold_202	tarseq_88	100.0		True
CONTIG	tarseq_88	304396	correct
2273203	5328497	3055295	1	lg19	tarseq_89	100.0		True
CONTIG	tarseq_89	3055295	correct
2349495	3527675	1178181	1	scaffold_31	tarseq_90	100.0		True
CONTIG	tarseq_90	1178181	correct
827506	1264399	436894	1	lg18	tarseq_91	100.0		True
CONTIG	tarseq_91	436894	correct
1	273553	1	273553	scaffold_211	tarseq_92	100.0		True
CONTIG	tarseq_92	273553	correct
14798211	15692960	1	894750	lg03	tarseq_93	100.0		True
translocation
3075726	9419468	7238493	894751	lg08	tarseq_93	100.0		True
CONTIG	tarseq_93	7238493	misassembled
1	270697	1	270697	scaffold_212	tarseq_94	100.0		True
CONTIG	tarseq_94	270697	correct
10271551	12022074	1750524	1	lg15	tarseq_95	100.0		True
CONTIG	tarseq_95	1750524	correct
1	261999	1	261999	scaffold_216	tarseq_96	100.0		True
CONTIG	tarseq_96	261999	correct
2799390	3086327	1	286938	lg02	tarseq_97	100.0		True
CONTIG	tarseq_97	286938	correct
1	255962	1	255962	scaffold_219	tarseq_98	100.0		True
CONTIG	tarseq_98	255962	correct
1	345495	1	345495	scaffold_186	tarseq_99	100.0		True
CONTIG	tarseq_99	345495	correct
1	155243	1	155243	scaffold_262	tarseq_100	100.0		True
CONTIG	tarseq_100	155243	correct
749576	973429	1	223854	lg04	tarseq_101	100.0		True
CONTIG	tarseq_101	223854	correct
1	232875	1	232875	scaffold_224	tarseq_102	100.0		True
CONTIG	tarseq_102	232875	correct
1	219946	1	219946	scaffold_228	tarseq_103	100.0		True
translocation
9419969	10776275	1576253	219947	lg08	tarseq_103	100.0		True
CONTIG	tarseq_103	1576253	misassembled
1	133676	1	133676	scaffold_278	tarseq_104	100.0		True
CONTIG	tarseq_104	133676	correct
574165	980304	1	406140	scaffold_90	tarseq_105	100.0		True
translocation
2238673	4495638	2663106	406141	lg14	tarseq_105	100.0		True
CONTIG	tarseq_105	2663106	misassembled
1	512194	1	512194	scaffold_152	tarseq_106	100.0		True
CONTIG	tarseq_106	512194	correct
9655605	11306531	1	1650927	lg04	tarseq_107	100.0		True
CONTIG	tarseq_107	1650927	correct
263050	528735	1	265686	scaffold_133	tarseq_108	100.0		True
CONTIG	tarseq_108	265686	correct
1	212237	212237	1	scaffold_231	tarseq_109	100.0		True
CONTIG	tarseq_109	212237	correct
1	106255	1	106255	scaffold_315	tarseq_110	100.0		True
CONTIG	tarseq_110	106255	correct
1	208848	1	208848	scaffold_233	tarseq_111	100.0		True
CONTIG	tarseq_111	208848	correct
1	10560250	1	10560250	lg10	tarseq_112	100.0		True
translocation
1	1771497	10560251	12331747	scaffold_42	tarseq_112	100.0		True
CONTIG	tarseq_112	12331747	misassembled
457850	940085	482236	1	lg09	tarseq_113	100.0		True
CONTIG	tarseq_113	482236	correct
1	361240	1	361240	scaffold_181	tarseq_114	100.0		True
translocation
5813961	9772250	4319530	361241	lg18	tarseq_114	100.0		True
CONTIG	tarseq_114	4319530	misassembled
1	194678	1	194678	scaffold_240	tarseq_115	100.0		True
CONTIG	tarseq_115	194678	correct
7275139	12087186	1	4812048	lg13	tarseq_116	100.0		True
CONTIG	tarseq_116	4812048	correct
1	193386	1	193386	scaffold_242	tarseq_117	100.0		True
CONTIG	tarseq_117	193386	correct
1	116932	1	116932	scaffold_301	tarseq_118	100.0		True
CONTIG	tarseq_118	116932	correct
1088518	1273619	185102	1	lg11	tarseq_119	100.0		True
CONTIG	tarseq_119	185102	correct
1	573664	1	573664	scaffold_90	tarseq_120	100.0		True
CONTIG	tarseq_120	573664	correct
12348229	12835198	1	486970	lg11	tarseq_121	100.0		True
CONTIG	tarseq_121	486970	correct
738163	908581	170419	1	scaffold_96	tarseq_122	100.0		True
CONTIG	tarseq_122	170419	correct
12808116	12976254	1	168139	lg09	tarseq_123	100.0		True
CONTIG	tarseq_123	168139	correct
1	180450	1	180450	scaffold_246	tarseq_124	100.0		True
CONTIG	tarseq_124	180450	correct
1	27321	1	27321	scaffold_509	tarseq_125	100.0		True
CONTIG	tarseq_125	27321	correct
1461865	1801247	1	339383	lg15	tarseq_126	100.0		True
CONTIG	tarseq_126	339383	correct
1	63654	1	63654	scaffold_400	tarseq_127	100.0		True
CONTIG	tarseq_127	63654	correct
3921542	5313765	1392224	1	lg12	tarseq_128	100.0		True
CONTIG	tarseq_128	1392224	correct
1	15545	1	15545	scaffold_515	tarseq_129	100.0		True
CONTIG	tarseq_129	15545	correct
1	131406	1	131406	scaffold_282	tarseq_130	100.0		True
CONTIG	tarseq_130	131406	correct
1	157864	157864	1	scaffold_257	tarseq_131	100.0		True
CONTIG	tarseq_131	157864	correct
14915461	15067536	152076	1	lg22	tarseq_132	100.0		True
CONTIG	tarseq_132	152076	correct
12854847	14285099	1	1430253	lg06	tarseq_133	100.0		True
CONTIG	tarseq_133	1430253	correct
1	155250	1	155250	scaffold_261	tarseq_134	100.0		True
CONTIG	tarseq_134	155250	correct
1	156555	1	156555	scaffold_259	tarseq_135	100.0		True
CONTIG	tarseq_135	156555	correct
1	151613	1	151613	scaffold_268	tarseq_136	100.0		True
CONTIG	tarseq_136	151613	correct
2660471	4078804	1	1418334	lg22	tarseq_137	100.0		True
CONTIG	tarseq_137	1418334	correct
1	52520	1	52520	scaffold_475	tarseq_138	100.0		True
CONTIG	tarseq_138	52520	correct
1	60805	1	60805	scaffold_413	tarseq_139	100.0		True
CONTIG	tarseq_139	60805	correct
1	150445	150445	1	scaffold_269	tarseq_140	100.0		True
CONTIG	tarseq_140	150445	correct
1	144483	1	144483	scaffold_272	tarseq_141	100.0		True
CONTIG	tarseq_141	144483	correct
5992093	6038039	1	45947	lg23	tarseq_142	100.0		True
CONTIG	tarseq_142	45947	correct
1	127740	1	127740	scaffold_287	tarseq_143	100.0		True
CONTIG	tarseq_143	127740	correct
1	53369	1	53369	scaffold_470	tarseq_144	100.0		True
CONTIG	tarseq_144	53369	correct
53629	190036	136408	1	scaffold_195	tarseq_145	100.0		True
CONTIG	tarseq_145	136408	correct
1	138513	1	138513	scaffold_276	tarseq_146	100.0		True
CONTIG	tarseq_146	138513	correct
1	140218	1	140218	scaffold_274	tarseq_147	100.0		True
CONTIG	tarseq_147	140218	correct
1	749475	1	749475	lg04	tarseq_148	100.0		True
CONTIG	tarseq_148	749475	correct
1	51426	1	51426	scaffold_486	tarseq_149	100.0		True
CONTIG	tarseq_149	51426	correct
1	466330	1	466330	scaffold_160	tarseq_150	100.0		True
CONTIG	tarseq_150	466330	correct
1	133069	1	133069	scaffold_279	tarseq_151	100.0		True
CONTIG	tarseq_151	133069	correct
1	129982	1	129982	scaffold_285	tarseq_152	100.0		True
CONTIG	tarseq_152	129982	correct
1	2238172	2238172	1	lg14	tarseq_153	100.0		True
translocation
7593260	8299501	2238173	2944414	lg07	tarseq_153	100.0		True
CONTIG	tarseq_153	2944414	misassembled
14285200	14866287	581088	1	lg06	tarseq_154	100.0		True
CONTIG	tarseq_154	581088	correct
1	121115	121115	1	scaffold_134	tarseq_155	100.0		True
CONTIG	tarseq_155	121115	correct
1	124980	1	124980	scaffold_291	tarseq_156	100.0		True
CONTIG	tarseq_156	124980	correct
1	120524	1	120524	scaffold_294	tarseq_157	100.0		True
CONTIG	tarseq_157	120524	correct
1	46678	46678	1	scaffold_503	tarseq_158	100.0		True
CONTIG	tarseq_158	46678	correct
1	116805	1	116805	scaffold_302	tarseq_159	100.0		True
CONTIG	tarseq_159	116805	correct
106206	145966	39761	1	scaffold_271	tarseq_160	100.0		True
CONTIG	tarseq_160	39761	correct
92887	133181	1	40295	lg12	tarseq_161	100.0		True
CONTIG	tarseq_161	40295	correct
1	116166	1	116166	scaffold_303	tarseq_162	100.0		True
CONTIG	tarseq_162	116166	correct
1900	61157	1900	61157	scaffold_408	tarseq_163	100.0		True
CONTIG	tarseq_163	61157	correct
1167831	2272702	1104872	1	lg19	tarseq_164	100.0		True
CONTIG	tarseq_164	1104872	correct
1	114716	1	114716	scaffold_305	tarseq_165	100.0		True
CONTIG	tarseq_165	114716	correct
50868	156434	105567	1	scaffold_232	tarseq_166	100.0		True
CONTIG	tarseq_166	105567	correct
1	98603	98603	1	scaffold_329	tarseq_167	100.0		True
CONTIG	tarseq_167	98603	correct
5593266	5692684	99419	1	lg24	tarseq_168	100.0		True
CONTIG	tarseq_168	99419	correct
1	40802	1	40802	scaffold_505	tarseq_169	100.0		True
CONTIG	tarseq_169	40802	correct
13334442	13929737	595296	1	lg10	tarseq_170	100.0		True
CONTIG	tarseq_170	595296	correct
1	108426	1	108426	scaffold_311	tarseq_171	100.0		True
CONTIG	tarseq_171	108426	correct
1	121054	1	121054	scaffold_293	tarseq_172	100.0		True
CONTIG	tarseq_172	121054	correct
1	105892	1	105892	scaffold_316	tarseq_173	100.0		True
CONTIG	tarseq_173	105892	correct
643200	736009	92810	1	lg25	tarseq_174	100.0		True
CONTIG	tarseq_174	92810	correct
1	87195	1	87195	scaffold_348	tarseq_175	100.0		True
CONTIG	tarseq_175	87195	correct
1	108685	1	108685	scaffold_310	tarseq_176	100.0		True
CONTIG	tarseq_176	108685	correct
1	105738	1	105738	scaffold_317	tarseq_177	100.0		True
CONTIG	tarseq_177	105738	correct
1	101940	1	101940	scaffold_322	tarseq_178	100.0		True
CONTIG	tarseq_178	101940	correct
11784173	12391203	1	607031	lg02	tarseq_179	100.0		True
translocation
5314266	7259571	2552337	607032	lg12	tarseq_179	100.0		True
CONTIG	tarseq_179	2552337	misassembled
5446671	5534682	1	88012	lg19	tarseq_180	100.0		True
translocation, scaffold gap is present
1366575	2643297	88113	1364835	lg04	tarseq_180	100.0		True
CONTIG	tarseq_180	1364835	misassembled
1	48005	1	48005	scaffold_502	tarseq_181	100.0		True
CONTIG	tarseq_181	48005	correct
1	99261	1	99261	scaffold_328	tarseq_182	100.0		True
CONTIG	tarseq_182	99261	correct
1	84596	84596	1	scaffold_353	tarseq_183	100.0		True
CONTIG	tarseq_183	84596	correct
3750994	3938052	1	187059	lg21	tarseq_184	100.0		True
CONTIG	tarseq_184	187059	correct
3378468	4284999	1	906532	lg03	tarseq_185	100.0		True
CONTIG	tarseq_185	906532	correct
1	92170	1	92170	scaffold_343	tarseq_186	100.0		True
CONTIG	tarseq_186	92170	correct
60351	143020	1	82670	scaffold_243	tarseq_187	100.0		True
CONTIG	tarseq_187	82670	correct
8740719	8771304	30586	1	lg15	tarseq_188	100.0		True
CONTIG	tarseq_188	30586	correct
1	94941	1	94941	scaffold_335	tarseq_189	100.0		True
CONTIG	tarseq_189	94941	correct
1	30388	1	30388	scaffold_344	tarseq_190	100.0		True
fake: not a misassembly (possible transposable element)
24421	26959	32927	30389	scaffold_475	tarseq_190	96.55		True
fake: not a misassembly (possible transposable element)
39761	91994	39761	91994	scaffold_344	tarseq_190	100.0		True
CONTIG	tarseq_190	91994	correct
1	95327	1	95327	scaffold_334	tarseq_191	100.0		True
CONTIG	tarseq_191	95327	correct
1	40090	1	40090	scaffold_506	tarseq_192	100.0		True
CONTIG	tarseq_192	40090	correct
2381754	2422167	1	40414	lg06	tarseq_193	100.0		True
CONTIG	tarseq_193	40414	correct
1	90664	1	90664	scaffold_345	tarseq_194	100.0		True
CONTIG	tarseq_194	90664	correct
1	35457	35457	1	scaffold_245	tarseq_195	100.0		True
CONTIG	tarseq_195	35457	correct
1	83508	83508	1	scaffold_354	tarseq_196	100.0		True
CONTIG	tarseq_196	83508	correct
2217615	3047097	829483	1	lg09	tarseq_197	100.0		True
CONTIG	tarseq_197	835267	correct
1	89414	1	89414	scaffold_255	tarseq_198	100.0		True
CONTIG	tarseq_198	89414	correct
433	93689	433	93689	scaffold_340	tarseq_199	100.0		True
CONTIG	tarseq_199	93689	correct
1	76508	76508	1	scaffold_337	tarseq_200	100.0		True
CONTIG	tarseq_200	76508	correct
58861	209762	1	150902	scaffold_213	tarseq_201	100.0		True
CONTIG	tarseq_201	150902	correct
1	82813	1	82813	scaffold_355	tarseq_202	100.0		True
CONTIG	tarseq_202	82813	correct
1	73207	1	73207	scaffold_373	tarseq_203	100.0		True
CONTIG	tarseq_203	73207	correct
12778553	12807615	1	29063	lg09	tarseq_204	100.0		True
CONTIG	tarseq_204	29063	correct
1	39908	1	39908	scaffold_507	tarseq_205	100.0		True
CONTIG	tarseq_205	39908	correct
1	172377	1	172377	scaffold_96	tarseq_206	100.0		True
CONTIG	tarseq_206	172377	correct
8441479	8668726	1	227248	lg07	tarseq_207	100.0		True
translocation
9246450	12294812	227249	3275611	lg03	tarseq_207	100.0		True
CONTIG	tarseq_207	3275611	misassembled
1	86999	1	86999	scaffold_349	tarseq_208	100.0		True
CONTIG	tarseq_208	86999	correct
1	80664	1	80664	scaffold_358	tarseq_209	100.0		True
CONTIG	tarseq_209	80664	correct
4030946	4081175	1	50230	lg23	tarseq_210	100.0		True
CONTIG	tarseq_210	50230	correct
1	80544	1	80544	scaffold_359	tarseq_211	100.0		True
CONTIG	tarseq_211	80544	correct
1	68109	1	68109	scaffold_385	tarseq_212	100.0		True
CONTIG	tarseq_212	68109	correct
9733884	10271450	1	537567	lg15	tarseq_213	100.0		True
CONTIG	tarseq_213	537567	correct
1	80538	1	80538	scaffold_360	tarseq_214	100.0		True
CONTIG	tarseq_214	80538	correct
8771805	8972559	200755	1	lg15	tarseq_215	100.0		True
CONTIG	tarseq_215	200755	correct
1	68441	1	68441	scaffold_383	tarseq_216	100.0		True
CONTIG	tarseq_216	68441	correct
1	25746	1	25746	scaffold_511	tarseq_217	100.0		True
CONTIG	tarseq_217	25746	correct
1	64995	64995	1	scaffold_396	tarseq_218	100.0		True
CONTIG	tarseq_218	64995	correct
1	27972	1	27972	scaffold_508	tarseq_219	100.0		True
CONTIG	tarseq_219	27972	correct
1	77908	1	77908	scaffold_367	tarseq_220	100.0		True
CONTIG	tarseq_220	77908	correct
1	48132	1	48132	scaffold_501	tarseq_221	100.0		True
CONTIG	tarseq_221	48132	correct
1	80107	1	80107	scaffold_361	tarseq_222	100.0		True
CONTIG	tarseq_222	80107	correct
1	72917	1	72917	scaffold_375	tarseq_223	100.0		True
CONTIG	tarseq_223	72917	correct
16502215	16574326	1	72112	lg11	tarseq_224	100.0		True
CONTIG	tarseq_224	72112	correct
12764519	12806966	1	42448	lg10	tarseq_225	100.0		True
CONTIG	tarseq_225	42448	correct
1	63850	63850	1	lg24	tarseq_226	100.0		True
CONTIG	tarseq_226	63850	correct
1	76595	1	76595	scaffold_370	tarseq_227	100.0		True
CONTIG	tarseq_227	76595	correct
1233	79635	1233	79635	scaffold_362	tarseq_228	100.0		True
CONTIG	tarseq_228	79635	correct
1	61139	1	61139	scaffold_409	tarseq_229	100.0		True
CONTIG	tarseq_229	61139	correct
1	78315	1	78315	scaffold_365	tarseq_230	100.0		True
CONTIG	tarseq_230	78315	correct
2050948	2113124	1	62177	lg06	tarseq_231	100.0		True
CONTIG	tarseq_231	62177	correct
77009	95243	18235	1	scaffold_337	tarseq_232	100.0		True
CONTIG	tarseq_232	18235	correct
5387308	5446570	1	59263	lg19	tarseq_233	100.0		True
CONTIG	tarseq_233	59263	correct
1	77941	1	77941	scaffold_366	tarseq_234	100.0		True
CONTIG	tarseq_234	77941	correct
55757	115149	59393	1	scaffold_199	tarseq_235	100.0		True
CONTIG	tarseq_235	59393	correct
8878034	8936932	1	58899	lg14	tarseq_236	100.0		True
CONTIG	tarseq_236	58899	correct
1	76042	1	76042	scaffold_372	tarseq_237	100.0		True
CONTIG	tarseq_237	76042	correct
172878	210277	37400	1	scaffold_96	tarseq_238	100.0		True
CONTIG	tarseq_238	37400	correct
12288575	12347728	1	59154	lg11	tarseq_239	100.0		True
