S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	tarseq_239	59154	correct
1	59901	1	59901	scaffold_273	tarseq_240	100.0		True
CONTIG	tarseq_240	59901	correct
55513	114073	1	58561	scaffold_31	tarseq_241	100.0		True
CONTIG	tarseq_241	58561	correct
1	67527	1	67527	scaffold_388	tarseq_242	100.0		True
CONTIG	tarseq_242	67527	correct
170338	229501	59164	1	lg19	tarseq_243	100.0		True
CONTIG	tarseq_243	59164	correct
90524	150187	59664	1	scaffold_270	tarseq_244	100.0		True
CONTIG	tarseq_244	59664	correct
250323	310235	1	59913	lg02	tarseq_245	100.0		True
CONTIG	tarseq_245	59913	correct
15911363	15969236	57874	1	lg17	tarseq_246	100.0		True
CONTIG	tarseq_246	57874	correct
1	59784	1	59784	lg05	tarseq_247	100.0		True
CONTIG	tarseq_247	59784	correct
1	57619	57619	1	scaffold_432	tarseq_248	100.0		True
CONTIG	tarseq_248	57619	correct
1	66940	1	66940	scaffold_391	tarseq_249	100.0		True
CONTIG	tarseq_249	66940	correct
1	58360	1	58360	scaffold_213	tarseq_250	100.0		True
CONTIG	tarseq_250	58360	correct
1	58762	58762	1	scaffold_423	tarseq_251	100.0		True
CONTIG	tarseq_251	58762	correct
1	58090	58090	1	scaffold_427	tarseq_252	100.0		True
CONTIG	tarseq_252	58090	correct
3047598	3486172	1	438575	lg09	tarseq_253	100.0		True
CONTIG	tarseq_253	438575	correct
1	69759	69759	1	scaffold_379	tarseq_254	100.0		True
CONTIG	tarseq_254	69759	correct
910024	966253	1	56230	lg25	tarseq_255	100.0		True
CONTIG	tarseq_255	56230	correct
13709772	13728634	1	18863	lg18	tarseq_256	100.0		True
CONTIG	tarseq_256	18863	correct
1	56473	1	56473	scaffold_439	tarseq_257	100.0		True
CONTIG	tarseq_257	56473	correct
184211	242663	1	58453	scaffold_184	tarseq_258	100.0		True
CONTIG	tarseq_258	58453	correct
9678196	9733783	55588	1	lg15	tarseq_259	100.0		True
CONTIG	tarseq_259	55588	correct
14254529	14312355	57827	1	lg10	tarseq_260	100.0		True
CONTIG	tarseq_260	57827	correct
1	55256	1	55256	scaffold_199	tarseq_261	100.0		True
CONTIG	tarseq_261	55256	correct
1	55167	1	55167	scaffold_450	tarseq_262	100.0		True
CONTIG	tarseq_262	55167	correct
1	50652	1	50652	scaffold_497	tarseq_263	100.0		True
CONTIG	tarseq_263	50652	correct
1	57565	1	57565	scaffold_433	tarseq_264	100.0		True
CONTIG	tarseq_264	57565	correct
1	54993	1	54993	scaffold_451	tarseq_265	100.0		True
CONTIG	tarseq_265	54993	correct
2684073	2744296	60224	1	lg02	tarseq_266	100.0		True
CONTIG	tarseq_266	60224	correct
1	58118	1	58118	scaffold_426	tarseq_267	100.0		True
CONTIG	tarseq_267	58118	correct
7440429	7499306	58878	1	lg07	tarseq_268	100.0		True
CONTIG	tarseq_268	58878	correct
1	55012	55012	1	scaffold_31	tarseq_269	100.0		True
CONTIG	tarseq_269	55012	correct
1	67628	1	67628	scaffold_387	tarseq_270	100.0		True
CONTIG	tarseq_270	67628	correct
2744797	2799289	1	54493	lg02	tarseq_271	100.0		True
CONTIG	tarseq_271	54493	correct
1	54172	54172	1	scaffold_455	tarseq_272	100.0		True
CONTIG	tarseq_272	54172	correct
989949	1043817	1	53869	lg08	tarseq_273	100.0		True
CONTIG	tarseq_273	53869	correct
54831	108927	54097	1	scaffold_251	tarseq_274	100.0		True
CONTIG	tarseq_274	54097	correct
1801348	1857883	1	56536	lg15	tarseq_275	100.0		True
CONTIG	tarseq_275	56536	correct
1	58941	1	58941	scaffold_421	tarseq_276	100.0		True
CONTIG	tarseq_276	58941	correct
1	60863	1	60863	scaffold_412	tarseq_277	100.0		True
CONTIG	tarseq_277	60863	correct
1	54876	54876	1	scaffold_292	tarseq_278	100.0		True
CONTIG	tarseq_278	54876	correct
1	26600	26600	1	scaffold_510	tarseq_279	100.0		True
CONTIG	tarseq_279	26600	correct
1	55229	1	55229	scaffold_449	tarseq_280	100.0		True
CONTIG	tarseq_280	55229	correct
9138435	9190682	1	52248	lg07	tarseq_281	100.0		True
CONTIG	tarseq_281	52248	correct
2019010	2075633	1	56624	lg05	tarseq_282	100.0		True
CONTIG	tarseq_282	56624	correct
1	54122	1	54122	scaffold_457	tarseq_283	100.0		True
CONTIG	tarseq_283	54122	correct
1	54249	1	54249	scaffold_454	tarseq_284	100.0		True
CONTIG	tarseq_284	54249	correct
16574827	16628394	1	53568	lg11	tarseq_285	100.0		True
CONTIG	tarseq_285	53568	correct
971625	1023660	52036	1	lg15	tarseq_286	100.0		True
CONTIG	tarseq_286	52036	correct
116537	173349	56813	1	scaffold_249	tarseq_287	100.0		True
CONTIG	tarseq_287	56813	correct
1	59903	59903	1	scaffold_416	tarseq_288	100.0		True
CONTIG	tarseq_288	59903	correct
1170963	1225039	54077	1	lg16	tarseq_289	100.0		True
CONTIG	tarseq_289	54077	correct
1	55901	1	55901	scaffold_297	tarseq_290	100.0		True
CONTIG	tarseq_290	55901	correct
1	55503	1	55503	scaffold_447	tarseq_291	100.0		True
CONTIG	tarseq_291	55503	correct
1	53684	1	53684	scaffold_460	tarseq_292	100.0		True
CONTIG	tarseq_292	53684	correct
932240	987130	54891	1	lg16	tarseq_293	100.0		True
CONTIG	tarseq_293	54891	correct
589723	642699	1	52977	lg25	tarseq_294	100.0		True
CONTIG	tarseq_294	52977	correct
529236	583287	1	54052	scaffold_133	tarseq_295	100.0		True
CONTIG	tarseq_295	54052	correct
1	53648	1	53648	scaffold_461	tarseq_296	100.0		True
CONTIG	tarseq_296	53648	correct
1	55687	1	55687	scaffold_446	tarseq_297	100.0		True
CONTIG	tarseq_297	55687	correct
1	52222	1	52222	scaffold_478	tarseq_298	100.0		True
CONTIG	tarseq_298	52222	correct
1	67023	1	67023	scaffold_390	tarseq_299	100.0		True
CONTIG	tarseq_299	67023	correct
1024161	1076614	1	52454	lg15	tarseq_300	100.0		True
CONTIG	tarseq_300	52454	correct
1	52227	1	52227	scaffold_477	tarseq_301	100.0		True
CONTIG	tarseq_301	52227	correct
1	56194	1	56194	scaffold_441	tarseq_302	100.0		True
CONTIG	tarseq_302	56194	correct
6698397	6757934	59538	1	lg13	tarseq_303	100.0		True
CONTIG	tarseq_303	59538	correct
10666707	10718673	51967	1	lg02	tarseq_304	100.0		True
CONTIG	tarseq_304	51967	correct
1	62365	1	62365	scaffold_405	tarseq_305	100.0		True
translocation
1612357	2659970	62366	1109979	lg22	tarseq_305	100.0		True
CONTIG	tarseq_305	1109979	misassembled
1	51886	1	51886	scaffold_483	tarseq_306	100.0		True
CONTIG	tarseq_306	51886	correct
4116739	4168961	52223	1	lg06	tarseq_307	100.0		True
CONTIG	tarseq_307	52223	correct
156935	210056	53122	1	scaffold_232	tarseq_308	100.0		True
CONTIG	tarseq_308	53122	correct
1	53445	1	53445	scaffold_467	tarseq_309	100.0		True
CONTIG	tarseq_309	53445	correct
1	68910	1	68910	scaffold_382	tarseq_310	100.0		True
CONTIG	tarseq_310	68910	correct
1	51186	1	51186	scaffold_488	tarseq_311	100.0		True
CONTIG	tarseq_311	51186	correct
1	68154	1	68154	scaffold_384	tarseq_312	100.0		True
CONTIG	tarseq_312	68154	correct
1	59852	1	59852	scaffold_417	tarseq_313	100.0		True
CONTIG	tarseq_313	59852	correct
1	56154	56154	1	scaffold_443	tarseq_314	100.0		True
CONTIG	tarseq_314	56154	correct
1	51040	1	51040	scaffold_492	tarseq_315	100.0		True
CONTIG	tarseq_315	51040	correct
1	51067	51067	1	scaffold_490	tarseq_316	100.0		True
CONTIG	tarseq_316	51067	correct
538821	589222	50402	1	lg25	tarseq_317	100.0		True
CONTIG	tarseq_317	50402	correct
1	51101	51101	1	scaffold_489	tarseq_318	100.0		True
CONTIG	tarseq_318	51101	correct
5884054	5935236	1	51183	lg23	tarseq_319	100.0		True
CONTIG	tarseq_319	51183	correct
1	52790	1	52790	scaffold_473	tarseq_320	100.0		True
CONTIG	tarseq_320	52790	correct
1	52807	1	52807	scaffold_472	tarseq_321	100.0		True
CONTIG	tarseq_321	52807	correct
9929859	9983701	53843	1	lg12	tarseq_322	100.0		True
CONTIG	tarseq_322	53843	correct
14203527	14254028	1	50502	lg10	tarseq_323	100.0		True
CONTIG	tarseq_323	50502	correct
6745783	6796420	1	50638	lg26	tarseq_324	100.0		True
CONTIG	tarseq_324	50638	correct
190537	240753	50217	1	scaffold_195	tarseq_325	100.0		True
CONTIG	tarseq_325	50217	correct
1	51290	1	51290	scaffold_487	tarseq_326	100.0		True
CONTIG	tarseq_326	51290	correct
1	50294	1	50294	scaffold_499	tarseq_327	100.0		True
CONTIG	tarseq_327	50294	correct
246888	301397	1	54510	scaffold_203	tarseq_328	100.0		True
CONTIG	tarseq_328	54510	correct
16146450	16198850	52401	1	lg11	tarseq_329	100.0		True
CONTIG	tarseq_329	52401	correct
13276194	13333941	1	57748	lg10	tarseq_330	100.0		True
CONTIG	tarseq_330	57748	correct
1	50775	1	50775	scaffold_495	tarseq_331	100.0		True
CONTIG	tarseq_331	50775	correct
1	52198	52198	1	scaffold_479	tarseq_332	100.0		True
CONTIG	tarseq_332	52198	correct
1	63524	1	63524	scaffold_402	tarseq_333	100.0		True
CONTIG	tarseq_333	63524	correct
79585	131354	1	51770	scaffold_283	tarseq_334	100.0		True
CONTIG	tarseq_334	51770	correct
1483275	1539821	56547	1	scaffold_61	tarseq_335	100.0		True
CONTIG	tarseq_335	56547	correct
1	56502	56502	1	scaffold_438	tarseq_336	100.0		True
CONTIG	tarseq_336	56502	correct
1	50946	50946	1	scaffold_493	tarseq_337	100.0		True
CONTIG	tarseq_337	50946	correct
2643398	2698785	1	55388	lg04	tarseq_338	100.0		True
CONTIG	tarseq_338	55388	correct
1	53460	1	53460	scaffold_300	tarseq_339	100.0		True
CONTIG	tarseq_339	53460	correct
5693185	5751540	1	58356	lg24	tarseq_340	100.0		True
CONTIG	tarseq_340	58356	correct
1	52079	52079	1	scaffold_481	tarseq_341	100.0		True
CONTIG	tarseq_341	52079	correct
5935737	5991992	1	56256	lg23	tarseq_342	100.0		True
CONTIG	tarseq_342	56256	correct
1	51974	1	51974	scaffold_306	tarseq_343	100.0		True
CONTIG	tarseq_343	51974	correct
1	56986	56986	1	scaffold_437	tarseq_344	100.0		True
CONTIG	tarseq_344	56986	correct
1	58333	58333	1	scaffold_425	tarseq_345	100.0		True
CONTIG	tarseq_345	58333	correct
1	57679	57679	1	lg03	tarseq_346	100.0		True
CONTIG	tarseq_346	57679	correct
1	64348	1	64348	scaffold_398	tarseq_347	100.0		True
CONTIG	tarseq_347	64348	correct
2113625	2169766	1	56142	lg06	tarseq_348	100.0		True
CONTIG	tarseq_348	56142	correct
1	57763	1	57763	scaffold_429	tarseq_349	100.0		True
CONTIG	tarseq_349	57763	correct
1113929	1170462	56534	1	lg16	tarseq_350	100.0		True
CONTIG	tarseq_350	56534	correct
13807826	13858130	1	50305	lg18	tarseq_351	100.0		True
CONTIG	tarseq_351	50305	correct
1	62563	1	62563	scaffold_404	tarseq_352	100.0		True
CONTIG	tarseq_352	62563	correct
1	57627	1	57627	scaffold_431	tarseq_353	100.0		True
CONTIG	tarseq_353	57627	correct
1	59392	1	59392	scaffold_419	tarseq_354	100.0		True
CONTIG	tarseq_354	59392	correct
1	54964	1	54964	scaffold_452	tarseq_355	100.0		True
CONTIG	tarseq_355	54964	correct
1	51060	1	51060	scaffold_491	tarseq_356	100.0		True
CONTIG	tarseq_356	51060	correct
6436584	6490609	1	54026	lg01	tarseq_357	100.0		True
CONTIG	tarseq_357	54026	correct
1	54330	54330	1	scaffold_251	tarseq_358	100.0		True
CONTIG	tarseq_358	54330	correct
1	53128	1	53128	scaffold_195	tarseq_359	100.0		True
CONTIG	tarseq_359	53128	correct
1	55761	1	55761	scaffold_445	tarseq_360	100.0		True
CONTIG	tarseq_360	55761	correct
1	58554	1	58554	scaffold_424	tarseq_361	100.0		True
CONTIG	tarseq_361	58554	correct
1	53944	1	53944	scaffold_458	tarseq_362	100.0		True
CONTIG	tarseq_362	53944	correct
1	63599	1	63599	scaffold_401	tarseq_363	100.0		True
CONTIG	tarseq_363	63599	correct
1	54141	54141	1	scaffold_456	tarseq_364	100.0		True
CONTIG	tarseq_364	54141	correct
1	59505	1	59505	scaffold_418	tarseq_365	100.0		True
CONTIG	tarseq_365	59505	correct
128792	156678	1	27887	scaffold_260	tarseq_366	100.0		True
CONTIG	tarseq_366	27887	correct
2626366	2683572	57207	1	lg02	tarseq_367	100.0		True
CONTIG	tarseq_367	57207	correct
9161127	9213127	52001	1	lg21	tarseq_368	100.0		True
CONTIG	tarseq_368	52001	correct
1	56377	56377	1	scaffold_440	tarseq_369	100.0		True
CONTIG	tarseq_369	56377	correct
1	53464	1	53464	scaffold_466	tarseq_370	100.0		True
CONTIG	tarseq_370	53464	correct
1	51725	1	51725	scaffold_484	tarseq_371	100.0		True
CONTIG	tarseq_371	51725	correct
1	53612	1	53612	scaffold_462	tarseq_372	100.0		True
CONTIG	tarseq_372	53612	correct
1	53471	1	53471	scaffold_465	tarseq_373	100.0		True
CONTIG	tarseq_373	53471	correct
16844600	16895475	50876	1	lg11	tarseq_374	100.0		True
CONTIG	tarseq_374	50876	correct
1	53576	1	53576	scaffold_464	tarseq_375	100.0		True
CONTIG	tarseq_375	53576	correct
1341377	1392858	51482	1	lg17	tarseq_376	100.0		True
CONTIG	tarseq_376	51482	correct
1	53382	1	53382	scaffold_469	tarseq_377	100.0		True
CONTIG	tarseq_377	53382	correct
1	50514	1	50514	scaffold_498	tarseq_378	100.0		True
CONTIG	tarseq_378	50514	correct
1	52309	1	52309	scaffold_476	tarseq_379	100.0		True
CONTIG	tarseq_379	52309	correct
1	50679	1	50679	scaffold_496	tarseq_380	100.0		True
CONTIG	tarseq_380	50679	correct
3224	41065	3224	41065	scaffold_453	tarseq_381	100.0		True
CONTIG	tarseq_381	54551	correct
1	56180	1	56180	scaffold_442	tarseq_382	100.0		True
CONTIG	tarseq_382	56180	correct
12836371	15254483	2418113	1	lg02	tarseq_383	100.0		True
CONTIG	tarseq_383	2418113	correct
1	73144	73144	1	scaffold_374	tarseq_384	100.0		True
translocation
1545031	4169489	2697603	73145	scaffold_27	tarseq_384	100.0		True
CONTIG	tarseq_384	2697603	misassembled
1	2013387	2013387	1	lg13	tarseq_385	100.0		True
CONTIG	tarseq_385	2013387	correct
1301216	2018509	1	717294	lg05	tarseq_386	100.0		True
CONTIG	tarseq_386	717294	correct
1	573900	1	573900	scaffold_138	tarseq_387	100.0		True
CONTIG	tarseq_387	574997	correct
5422091	7098603	1676513	1	lg05	tarseq_388	100.0		True
translocation
13971390	14240670	1945794	1676514	lg03	tarseq_388	100.0		True
CONTIG	tarseq_388	1945794	misassembled
3372822	3858117	1	485296	lg15	tarseq_389	100.0		True
CONTIG	tarseq_389	485296	correct
699485	1246786	547302	1	lg03	tarseq_390	100.0		True
CONTIG	tarseq_390	547302	correct
16507875	17745835	1	1237961	lg14	tarseq_391	100.0		True
translocation
12022175	13578108	1237962	2793895	lg15	tarseq_391	100.0		True
CONTIG	tarseq_391	2793895	misassembled
1	1626276	1	1626276	lg20	tarseq_392	100.0		True
CONTIG	tarseq_392	1626276	correct
1	137540	1	137540	scaffold_277	tarseq_393	100.0		True
CONTIG	tarseq_393	137540	correct
65302	298619	233318	1	scaffold_205	tarseq_394	100.0		True
CONTIG	tarseq_394	233318	correct
13768439	13971289	1	202851	lg03	tarseq_395	100.0		True
CONTIG	tarseq_395	202851	correct
1	193490	1	193490	scaffold_241	tarseq_396	100.0		True
CONTIG	tarseq_396	193490	correct
20698415	21529172	830758	1	lg23	tarseq_397	100.0		True
CONTIG	tarseq_397	830758	correct
1	1088417	1	1088417	lg11	tarseq_398	100.0		True
CONTIG	tarseq_398	1088417	correct
11084123	11959024	874902	1	lg18	tarseq_399	100.0		True
CONTIG	tarseq_399	874902	correct
4285500	9245949	1	4960450	lg03	tarseq_400	100.0		True
CONTIG	tarseq_400	4960450	correct
1	457749	1	457749	lg09	tarseq_401	100.0		True
CONTIG	tarseq_401	457749	correct
230002	1167730	1	937729	lg19	tarseq_402	100.0		True
CONTIG	tarseq_402	937729	correct
1	205736	205736	1	scaffold_234	tarseq_403	100.0		True
CONTIG	tarseq_403	205736	correct
1	308190	308190	1	lg21	tarseq_404	100.0		True
translocation
13836140	14905281	1377332	308191	lg17	tarseq_404	100.0		True
CONTIG	tarseq_404	1377332	misassembled
14905782	15391170	485389	1	lg17	tarseq_405	100.0		True
CONTIG	tarseq_405	485389	correct
1	171231	171231	1	scaffold_250	tarseq_406	100.0		True
CONTIG	tarseq_406	171231	correct
2463766	3972690	1	1508925	lg24	tarseq_407	100.0		True
CONTIG	tarseq_407	1508925	correct
1	189299	1	189299	scaffold_127	tarseq_408	100.0		True
translocation
9835833	11890194	189300	2243661	lg06	tarseq_408	100.0		True
CONTIG	tarseq_408	2243661	misassembled
1	107315	1	107315	scaffold_314	tarseq_409	100.0		True
CONTIG	tarseq_409	107315	correct
1	94179	94179	1	scaffold_339	tarseq_410	100.0		True
CONTIG	tarseq_410	94179	correct
1	92775	1	92775	scaffold_342	tarseq_411	100.0		True
CONTIG	tarseq_411	92775	correct
1	330122	330122	1	scaffold_194	tarseq_412	100.0		True
CONTIG	tarseq_412	330122	correct
1	90023	1	90023	scaffold_270	tarseq_413	100.0		True
CONTIG	tarseq_413	90023	correct
1	97153	1	97153	scaffold_331	tarseq_414	100.0		True
CONTIG	tarseq_414	97153	correct
5751641	6043785	1	292145	lg24	tarseq_415	100.0		True
CONTIG	tarseq_415	292145	correct
607558	885069	1	277512	scaffold_84	tarseq_416	100.0		True
CONTIG	tarseq_416	277512	correct
1	59850	59850	1	scaffold_243	tarseq_417	100.0		True
CONTIG	tarseq_417	59850	correct
4495739	4564211	68473	1	lg14	tarseq_418	100.0		True
CONTIG	tarseq_418	68473	correct
6706336	9835332	1	3128997	lg06	tarseq_419	100.0		True
CONTIG	tarseq_419	3128997	correct
189800	617610	427811	1	scaffold_127	tarseq_420	100.0		True
CONTIG	tarseq_420	427811	correct
1	64801	1	64801	scaffold_205	tarseq_421	100.0		True
CONTIG	tarseq_421	64801	correct
1	69402	1	69402	scaffold_380	tarseq_422	100.0		True
CONTIG	tarseq_422	69402	correct
1	61287	61287	1	scaffold_407	tarseq_423	100.0		True
CONTIG	tarseq_423	61287	correct
1465525	1753397	287873	1	lg16	tarseq_424	100.0		True
CONTIG	tarseq_424	287873	correct
2400682	2719189	318508	1	lg11	tarseq_425	100.0		True
CONTIG	tarseq_425	318508	correct
2324975	3075625	1	750651	lg08	tarseq_426	100.0		True
CONTIG	tarseq_426	750651	correct
1	932139	932139	1	lg16	tarseq_427	100.0		True
CONTIG	tarseq_427	932139	correct
1	153678	153678	1	scaffold_266	tarseq_428	100.0		True
CONTIG	tarseq_428	153678	correct
1	17588	17588	1	scaffold_514	tarseq_429	100.0		True
CONTIG	tarseq_429	17588	correct
53961	117526	63566	1	scaffold_300	tarseq_430	100.0		True
CONTIG	tarseq_430	63566	correct
15058870	15113095	54226	1	lg06	tarseq_431	100.0		True
CONTIG	tarseq_431	54226	correct
1	827405	827405	1	lg18	tarseq_432	100.0		True
CONTIG	tarseq_432	827405	correct
1	53827	53827	1	scaffold_459	tarseq_433	100.0		True
CONTIG	tarseq_433	53827	correct
1753498	1805191	1	51694	lg16	tarseq_434	100.0		True
CONTIG	tarseq_434	51694	correct
1	52158	1	52158	scaffold_480	tarseq_435	100.0		True
CONTIG	tarseq_435	52158	correct
1	50367	50367	1	scaffold_232	tarseq_436	100.0		True
CONTIG	tarseq_436	50367	correct
11874866	11925425	1	50560	lg01	tarseq_437	100.0		True
CONTIG	tarseq_437	50560	correct
5076985	8107848	1	3030864	lg14	tarseq_438	100.0		True
CONTIG	tarseq_438	3030864	correct
5843329	8732700	1	2889372	lg11	tarseq_439	100.0		True
CONTIG	tarseq_439	2889372	correct
3474978	5842828	2367851	1	lg11	tarseq_440	100.0		True
translocation
7182202	11653198	2367852	6838848	lg19	tarseq_440	100.0		True
CONTIG	tarseq_440	6838848	misassembled
1535383	3559729	1	2024347	scaffold_30	tarseq_441	100.0		True
CONTIG	tarseq_441	2024347	correct
4060364	6282403	2222040	1	lg09	tarseq_442	100.0		True
CONTIG	tarseq_442	2222040	correct
2887972	4383157	1495186	1	lg07	tarseq_443	100.0		True
CONTIG	tarseq_443	1495186	correct
12792011	13645441	1	853431	lg22	tarseq_444	100.0		True
CONTIG	tarseq_444	853431	correct
1393359	2006767	613409	1	lg17	tarseq_445	100.0		True
CONTIG	tarseq_445	613409	correct
1	583325	1	583325	scaffold_132	tarseq_446	100.0		True
CONTIG	tarseq_446	583325	correct
400378	2348994	1	1948617	scaffold_31	tarseq_447	100.0		True
CONTIG	tarseq_447	1948617	correct
12087687	12933241	845555	1	lg13	tarseq_448	100.0		True
CONTIG	tarseq_448	845555	correct
1	640742	640742	1	lg17	tarseq_449	100.0		True
CONTIG	tarseq_449	640742	correct
1	2887471	2887471	1	lg07	tarseq_450	100.0		True
CONTIG	tarseq_450	2887471	correct
1	667331	667331	1	lg01	tarseq_451	100.0		True
CONTIG	tarseq_451	667331	correct
8733201	12288474	1	3555274	lg11	tarseq_452	100.0		True
translocation
6110547	7181701	4626429	3555275	lg19	tarseq_452	100.0		True
CONTIG	tarseq_452	4626429	misassembled
7260072	8633307	1373236	1	lg12	tarseq_453	100.0		True
CONTIG	tarseq_453	1373236	correct
1771998	2292928	520931	1	scaffold_42	tarseq_454	100.0		True
CONTIG	tarseq_454	520931	correct
1	381643	1	381643	scaffold_176	tarseq_455	100.0		True
CONTIG	tarseq_455	381643	correct
9066480	9256486	190007	1	lg26	tarseq_456	100.0		True
CONTIG	tarseq_456	190007	correct
13981897	14797336	815440	1	lg19	tarseq_457	100.0		True
CONTIG	tarseq_457	815440	correct
10323098	10662977	1	339880	lg21	tarseq_458	100.0		True
CONTIG	tarseq_458	339880	correct
13342664	13709271	366608	1	lg18	tarseq_459	100.0		True
CONTIG	tarseq_459	366608	correct
21699796	22675904	976109	1	lg09	tarseq_460	100.0		True
CONTIG	tarseq_460	976109	correct
1500038	2324874	1	824837	lg08	tarseq_461	100.0		True
CONTIG	tarseq_461	824837	correct
4360661	5112518	751858	1	lg20	tarseq_462	100.0		True
CONTIG	tarseq_462	751858	correct
8170473	8573851	403379	1	lg04	tarseq_463	100.0		True
CONTIG	tarseq_463	403379	correct
1	845608	1	845608	scaffold_101	tarseq_464	100.0		True
CONTIG	tarseq_464	845608	correct
2698886	6579375	1	3880490	lg04	tarseq_465	100.0		True
CONTIG	tarseq_465	3880490	correct
1139749	1340876	201128	1	lg17	tarseq_466	100.0		True
CONTIG	tarseq_466	201128	correct
1248979	1698283	449305	1	lg09	tarseq_467	100.0		True
relocation, inconsistency = 1787989
3486273	4059863	449306	1022896	lg09	tarseq_467	100.0		True
CONTIG	tarseq_467	1022896	misassembled
8633808	9929358	1	1295551	lg12	tarseq_468	100.0		True
CONTIG	tarseq_468	1295551	correct
9190783	10240637	1	1049855	lg07	tarseq_469	100.0		True
CONTIG	tarseq_469	1049855	correct
8669227	8870329	201103	1	lg07	tarseq_470	100.0		True
CONTIG	tarseq_470	201103	correct
1	607057	1	607057	scaffold_84	tarseq_471	100.0		True
CONTIG	tarseq_471	607057	correct
1	125887	1	125887	scaffold_289	tarseq_472	100.0		True
CONTIG	tarseq_472	125887	correct
940586	1248878	1	308293	lg09	tarseq_473	100.0		True
CONTIG	tarseq_473	308293	correct
1	115529	1	115529	scaffold_304	tarseq_474	100.0		True
CONTIG	tarseq_474	115529	correct
3973191	5592765	1619575	1	lg24	tarseq_475	100.0		True
CONTIG	tarseq_475	1619575	correct
2007268	6675153	1	4667886	lg17	tarseq_476	100.0		True
CONTIG	tarseq_476	4667886	correct
4081276	4978799	1	897524	lg23	tarseq_477	100.0		True
CONTIG	tarseq_477	897524	correct
11044801	13060840	1	2016040	lg14	tarseq_478	100.0		True
CONTIG	tarseq_478	2016040	correct
2427738	2625865	198128	1	lg02	tarseq_479	100.0		True
CONTIG	tarseq_479	198128	correct
1	309076	1	309076	scaffold_201	tarseq_480	100.0		True
CONTIG	tarseq_480	309076	correct
282603	989448	706846	1	lg08	tarseq_481	100.0		True
CONTIG	tarseq_481	706846	correct
1	262549	1	262549	scaffold_133	tarseq_482	100.0		True
CONTIG	tarseq_482	262549	correct
7012122	7071271	1	59150	lg16	tarseq_483	100.0		True
CONTIG	tarseq_483	59150	correct
6166639	6547399	380761	1	lg22	tarseq_484	100.0		True
CONTIG	tarseq_484	380761	correct
4114493	4438503	324011	1	lg21	tarseq_485	100.0		True
translocation
1247287	3377967	324012	2454692	lg03	tarseq_485	100.0		True
CONTIG	tarseq_485	2454692	misassembled
3707816	4349143	1	641328	lg25	tarseq_486	100.0		True
CONTIG	tarseq_486	641328	correct
308691	785276	1	476586	lg21	tarseq_487	100.0		True
CONTIG	tarseq_487	476586	correct
1	157291	1	157291	scaffold_258	tarseq_488	100.0		True
CONTIG	tarseq_488	157291	correct
1	94266	1	94266	scaffold_338	tarseq_489	100.0		True
CONTIG	tarseq_489	94266	correct
785377	1385176	1	599800	lg21	tarseq_490	100.0		True
CONTIG	tarseq_490	599800	correct
799442	1300715	1	501274	lg05	tarseq_491	100.0		True
CONTIG	tarseq_491	501274	correct
13729135	13807325	1	78191	lg18	tarseq_492	100.0		True
CONTIG	tarseq_492	78191	correct
