S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
12835299	16146349	1	3311051	lg11	tarseq_493	100.0		True
CONTIG	tarseq_493	3311051	correct
990517	1139248	148732	1	lg17	tarseq_494	100.0		True
CONTIG	tarseq_494	148732	correct
1	644804	1	644804	scaffold_27	tarseq_495	100.0		True
CONTIG	tarseq_495	644804	correct
1385677	1912939	527263	1	lg21	tarseq_496	100.0		True
CONTIG	tarseq_496	527263	correct
5328598	5386807	58210	1	lg19	tarseq_497	100.0		True
CONTIG	tarseq_497	58210	correct
1	223935	223935	1	scaffold_226	tarseq_498	100.0		True
CONTIG	tarseq_498	223935	correct
1	164468	1	164468	scaffold_254	tarseq_499	100.0		True
CONTIG	tarseq_499	164468	correct
7099104	7446237	347134	1	lg05	tarseq_500	100.0		True
CONTIG	tarseq_500	347134	correct
5534849	5836532	1	301684	lg19	tarseq_501	100.0		True
CONTIG	tarseq_501	301684	correct
1	57394	57394	1	scaffold_434	tarseq_502	100.0		True
CONTIG	tarseq_502	57394	correct
1	57003	1	57003	scaffold_436	tarseq_503	100.0		True
CONTIG	tarseq_503	57003	correct
15254984	16066009	811026	1	lg02	tarseq_504	100.0		True
translocation
1626777	4360160	3544410	811027	lg20	tarseq_504	100.0		True
CONTIG	tarseq_504	3544410	misassembled
8973060	9097054	123995	1	lg15	tarseq_505	100.0		True
CONTIG	tarseq_505	123995	correct
95312	155202	1	59891	scaffold_263	tarseq_506	100.0		True
CONTIG	tarseq_506	59891	correct
1	53591	1	53591	scaffold_463	tarseq_507	100.0		True
CONTIG	tarseq_507	53591	correct
210263	269983	59721	1	scaffold_213	tarseq_508	100.0		True
CONTIG	tarseq_508	59721	correct
6547900	6601137	53238	1	lg22	tarseq_509	100.0		True
CONTIG	tarseq_509	53238	correct
1	59172	1	59172	scaffold_420	tarseq_510	100.0		True
CONTIG	tarseq_510	59172	correct
231623	288394	1	56772	scaffold_208	tarseq_511	100.0		True
CONTIG	tarseq_511	56772	correct
1	57354	1	57354	scaffold_435	tarseq_512	100.0		True
CONTIG	tarseq_512	57354	correct
1	56131	1	56131	scaffold_444	tarseq_513	100.0		True
CONTIG	tarseq_513	56131	correct
1	53419	1	53419	scaffold_468	tarseq_514	100.0		True
CONTIG	tarseq_514	53419	correct
1	52576	1	52576	scaffold_474	tarseq_515	100.0		True
CONTIG	tarseq_515	52576	correct
143521	193975	1	50455	scaffold_243	tarseq_516	100.0		True
CONTIG	tarseq_516	50455	correct
5231517	7110291	1878775	1	lg15	tarseq_517	100.0		True
CONTIG	tarseq_517	1878775	correct
6282904	7877868	1594965	1	lg09	tarseq_518	100.0		True
CONTIG	tarseq_518	1594965	correct
2626693	4030845	1	1404153	lg23	tarseq_519	100.0		True
CONTIG	tarseq_519	1404153	correct
7160656	8538430	1	1377775	lg02	tarseq_520	100.0		True
CONTIG	tarseq_520	1377775	correct
13578609	14926737	1	1348129	lg15	tarseq_521	100.0		True
CONTIG	tarseq_521	1348129	correct
9772751	11083622	1	1310872	lg18	tarseq_522	100.0		True
CONTIG	tarseq_522	1310872	correct
4945365	6236422	1	1291058	lg01	tarseq_523	100.0		True
CONTIG	tarseq_523	1291058	correct
1	96083	1	96083	scaffold_332	tarseq_524	100.0		True
translocation
10738006	11874765	1232843	96084	lg01	tarseq_524	100.0		True
CONTIG	tarseq_524	1232843	misassembled
2851203	4016474	1165272	1	lg05	tarseq_525	100.0		True
CONTIG	tarseq_525	1165272	correct
6579876	7702850	1	1122975	lg04	tarseq_526	100.0		True
CONTIG	tarseq_526	1122975	correct
3966015	4944864	1	978850	lg01	tarseq_527	100.0		True
CONTIG	tarseq_527	978850	correct
667832	1657176	989345	1	lg01	tarseq_528	100.0		True
CONTIG	tarseq_528	989345	correct
9165494	10078585	913092	1	lg02	tarseq_529	100.0		True
CONTIG	tarseq_529	913092	correct
10238159	11110833	1	872675	lg09	tarseq_530	100.0		True
CONTIG	tarseq_530	872675	correct
1469774	2332109	862336	1	lg12	tarseq_531	100.0		True
CONTIG	tarseq_531	862336	correct
7254491	8128877	874387	1	lg23	tarseq_532	100.0		True
CONTIG	tarseq_532	874387	correct
1	785992	1	785992	scaffold_107	tarseq_533	100.0		True
CONTIG	tarseq_533	785992	correct
328047	1068540	740494	1	scaffold_62	tarseq_534	100.0		True
CONTIG	tarseq_534	740494	correct
1	475115	1	475115	scaffold_159	tarseq_535	100.0		True
CONTIG	tarseq_535	475115	correct
4349644	5087891	738248	1	lg25	tarseq_536	100.0		True
CONTIG	tarseq_536	738248	correct
3086828	3817714	730887	1	lg02	tarseq_537	100.0		True
CONTIG	tarseq_537	730887	correct
4337337	5069696	1	732360	lg06	tarseq_538	100.0		True
CONTIG	tarseq_538	732360	correct
1264900	1981387	1	716488	lg18	tarseq_539	100.0		True
CONTIG	tarseq_539	716488	correct
4016975	4735597	1	718623	lg05	tarseq_540	100.0		True
CONTIG	tarseq_540	718623	correct
1018880	1714849	1	695970	lg24	tarseq_541	100.0		True
CONTIG	tarseq_541	695970	correct
1137267	1803833	666567	1	lg25	tarseq_542	100.0		True
CONTIG	tarseq_542	666567	correct
16373649	17036951	663303	1	lg02	tarseq_543	100.0		True
CONTIG	tarseq_543	663303	correct
63951	712709	1	648759	lg24	tarseq_544	100.0		True
CONTIG	tarseq_544	648759	correct
1	629148	629148	1	scaffold_124	tarseq_545	100.0		True
CONTIG	tarseq_545	629148	correct
1225052	1839370	614319	1	lg02	tarseq_546	100.0		True
CONTIG	tarseq_546	614319	correct
2711453	3346287	1	634835	lg12	tarseq_547	100.0		True
CONTIG	tarseq_547	634835	correct
13283404	13897957	1	614554	lg14	tarseq_548	100.0		True
CONTIG	tarseq_548	614554	correct
4459571	5057836	1	598266	lg15	tarseq_549	100.0		True
CONTIG	tarseq_549	598266	correct
5088392	5685204	1	596813	lg25	tarseq_550	100.0		True
CONTIG	tarseq_550	596813	correct
11925926	12516727	1	590802	lg01	tarseq_551	100.0		True
CONTIG	tarseq_551	590802	correct
1	600757	1	600757	scaffold_129	tarseq_552	100.0		True
CONTIG	tarseq_552	600757	correct
10079086	10666606	1	587521	lg02	tarseq_553	100.0		True
CONTIG	tarseq_553	587521	correct
1309562	1902322	1	592761	lg11	tarseq_554	100.0		True
CONTIG	tarseq_554	592761	correct
15274357	15839239	1	564883	lg14	tarseq_555	100.0		True
CONTIG	tarseq_555	564883	correct
7246943	7795710	548768	1	lg26	tarseq_556	100.0		True
CONTIG	tarseq_556	548768	correct
8794175	9164993	1	370819	lg02	tarseq_557	100.0		True
CONTIG	tarseq_557	370819	correct
17390638	17944638	554001	1	lg11	tarseq_558	100.0		True
CONTIG	tarseq_558	554001	correct
7878369	8421309	1	542941	lg09	tarseq_559	100.0		True
CONTIG	tarseq_559	542941	correct
1	542693	542693	1	scaffold_146	tarseq_560	100.0		True
CONTIG	tarseq_560	542693	correct
8129378	8658949	1	529572	lg23	tarseq_561	100.0		True
CONTIG	tarseq_561	529572	correct
12380721	12892333	1	511613	lg03	tarseq_562	100.0		True
CONTIG	tarseq_562	511613	correct
210778	737662	1	526885	scaffold_96	tarseq_563	100.0		True
CONTIG	tarseq_563	526885	correct
5685705	6186552	500848	1	lg25	tarseq_564	100.0		True
CONTIG	tarseq_564	500848	correct
15613528	16117824	504297	1	lg09	tarseq_565	100.0		True
CONTIG	tarseq_565	504297	correct
9161555	9656300	1	494746	lg09	tarseq_566	100.0		True
CONTIG	tarseq_566	494746	correct
1051911	1544530	1	492620	scaffold_27	tarseq_567	100.0		True
CONTIG	tarseq_567	492620	correct
13702260	14186677	484418	1	lg13	tarseq_568	100.0		True
CONTIG	tarseq_568	484418	correct
3543008	4015187	472180	1	lg06	tarseq_569	100.0		True
CONTIG	tarseq_569	472180	correct
10560751	11022635	1	461885	lg10	tarseq_570	100.0		True
CONTIG	tarseq_570	461885	correct
12101099	12569137	468039	1	lg19	tarseq_571	100.0		True
CONTIG	tarseq_571	468039	correct
7549985	8011795	1	461811	lg15	tarseq_572	100.0		True
CONTIG	tarseq_572	461811	correct
14817007	15273856	1	456850	lg14	tarseq_573	100.0		True
CONTIG	tarseq_573	456850	correct
628728	1083596	1	454869	lg12	tarseq_574	100.0		True
CONTIG	tarseq_574	454869	correct
2331013	2771688	440676	1	lg18	tarseq_575	100.0		True
CONTIG	tarseq_575	440676	correct
16066110	16373148	307039	1	lg02	tarseq_576	100.0		True
CONTIG	tarseq_576	307039	correct
11457368	11895869	1	438502	lg09	tarseq_577	100.0		True
CONTIG	tarseq_577	438502	correct
6507368	6941582	1	434215	lg23	tarseq_578	100.0		True
CONTIG	tarseq_578	434215	correct
5573872	6010707	1	436836	lg06	tarseq_579	100.0		True
CONTIG	tarseq_579	436836	correct
8740724	9161054	420331	1	lg09	tarseq_580	100.0		True
CONTIG	tarseq_580	420331	correct
11157448	11591265	1	433818	lg02	tarseq_581	100.0		True
CONTIG	tarseq_581	433818	correct
7071772	7503967	1	432196	lg16	tarseq_582	100.0		True
CONTIG	tarseq_582	432196	correct
6295082	6705835	410754	1	lg06	tarseq_583	100.0		True
CONTIG	tarseq_583	410754	correct
2441637	2850702	1	409066	lg05	tarseq_584	100.0		True
CONTIG	tarseq_584	409066	correct
16015377	16438941	423565	1	lg14	tarseq_585	100.0		True
CONTIG	tarseq_585	423565	correct
1839471	2247817	1	408347	lg02	tarseq_586	100.0		True
CONTIG	tarseq_586	408347	correct
973930	1366040	1	392111	lg04	tarseq_587	100.0		True
CONTIG	tarseq_587	392111	correct
1902823	2289970	387148	1	lg11	tarseq_588	100.0		True
CONTIG	tarseq_588	387148	correct
12953881	13342563	1	388683	lg18	tarseq_589	100.0		True
CONTIG	tarseq_589	388683	correct
143287	535127	1	391841	scaffold_149	tarseq_590	100.0		True
CONTIG	tarseq_590	391841	correct
14411432	14798110	386679	1	lg03	tarseq_591	100.0		True
CONTIG	tarseq_591	386679	correct
13898458	14272704	1	374247	lg14	tarseq_592	100.0		True
CONTIG	tarseq_592	374247	correct
12923915	13297434	373520	1	lg19	tarseq_593	100.0		True
CONTIG	tarseq_593	373520	correct
12012561	12380353	367793	1	lg10	tarseq_594	100.0		True
CONTIG	tarseq_594	367793	correct
10781642	11156947	375306	1	lg02	tarseq_595	100.0		True
CONTIG	tarseq_595	375306	correct
8538931	8793674	1	254744	lg02	tarseq_596	100.0		True
CONTIG	tarseq_596	254744	correct
13321245	13701759	1	380515	lg13	tarseq_597	100.0		True
CONTIG	tarseq_597	380515	correct
9656801	10019474	1	362674	lg09	tarseq_598	100.0		True
CONTIG	tarseq_598	362674	correct
1934134	2294464	360331	1	lg01	tarseq_599	100.0		True
CONTIG	tarseq_599	360331	correct
952134	1299874	347741	1	lg22	tarseq_600	100.0		True
CONTIG	tarseq_600	347741	correct
12569638	12923414	353777	1	lg19	tarseq_601	100.0		True
CONTIG	tarseq_601	353777	correct
12214625	12555663	341039	1	lg18	tarseq_602	100.0		True
CONTIG	tarseq_602	341039	correct
11170623	11524302	353680	1	lg10	tarseq_603	100.0		True
CONTIG	tarseq_603	353680	correct
18417770	18768958	351189	1	lg11	tarseq_604	100.0		True
CONTIG	tarseq_604	351189	correct
12451847	12791510	1	339664	lg22	tarseq_605	100.0		True
CONTIG	tarseq_605	339664	correct
13297935	13642674	344740	1	lg19	tarseq_606	100.0		True
CONTIG	tarseq_606	344740	correct
336651	663638	1	326988	lg15	tarseq_607	100.0		True
CONTIG	tarseq_607	326988	correct
18769459	19099662	1	330204	lg11	tarseq_608	100.0		True
CONTIG	tarseq_608	330204	correct
14473046	14816506	1	343461	lg14	tarseq_609	100.0		True
CONTIG	tarseq_609	343461	correct
8328382	8656226	1	327845	lg15	tarseq_610	100.0		True
CONTIG	tarseq_610	327845	correct
13643175	13981396	338222	1	lg19	tarseq_611	100.0		True
CONTIG	tarseq_611	338222	correct
214913	543671	328759	1	lg05	tarseq_612	100.0		True
CONTIG	tarseq_612	328759	correct
7796211	8120129	323919	1	lg26	tarseq_613	100.0		True
CONTIG	tarseq_613	323919	correct
1828967	2152033	1	323067	lg09	tarseq_614	100.0		True
CONTIG	tarseq_614	323067	correct
8631398	8947884	1	316487	lg26	tarseq_615	100.0		True
CONTIG	tarseq_615	316487	correct
1	327546	327546	1	scaffold_62	tarseq_616	100.0		True
CONTIG	tarseq_616	327546	correct
8757834	9084601	326768	1	lg04	tarseq_617	100.0		True
CONTIG	tarseq_617	326768	correct
156274	475178	318905	1	scaffold_116	tarseq_618	100.0		True
CONTIG	tarseq_618	318905	correct
5258142	5585654	327513	1	lg23	tarseq_619	100.0		True
CONTIG	tarseq_619	327513	correct
8421810	8740223	318414	1	lg09	tarseq_620	100.0		True
CONTIG	tarseq_620	318414	correct
8012296	8327881	1	315586	lg15	tarseq_621	100.0		True
CONTIG	tarseq_621	315586	correct
16337840	16646474	1	308635	lg17	tarseq_622	100.0		True
CONTIG	tarseq_622	308635	correct
8260861	8580464	319604	1	lg14	tarseq_623	100.0		True
CONTIG	tarseq_623	319604	correct
8324438	8630897	306460	1	lg26	tarseq_624	100.0		True
CONTIG	tarseq_624	306460	correct
14350118	14642999	292882	1	lg13	tarseq_625	100.0		True
CONTIG	tarseq_625	292882	correct
713210	1018379	305170	1	lg24	tarseq_626	100.0		True
CONTIG	tarseq_626	305170	correct
1	296099	1	296099	scaffold_206	tarseq_627	100.0		True
CONTIG	tarseq_627	296099	correct
304115	604340	300226	1	lg22	tarseq_628	100.0		True
CONTIG	tarseq_628	300226	correct
4736098	5026980	290883	1	lg05	tarseq_629	100.0		True
CONTIG	tarseq_629	290883	correct
14073949	14381526	1	307578	lg22	tarseq_630	100.0		True
CONTIG	tarseq_630	307578	correct
1804334	2110552	1	306219	lg25	tarseq_631	100.0		True
CONTIG	tarseq_631	306219	correct
12933742	13228172	294431	1	lg13	tarseq_632	100.0		True
CONTIG	tarseq_632	294431	correct
114574	399877	285304	1	scaffold_31	tarseq_633	100.0		True
CONTIG	tarseq_633	285304	correct
149086	440305	291220	1	scaffold_166	tarseq_634	100.0		True
CONTIG	tarseq_634	291220	correct
3105632	3391075	285444	1	lg18	tarseq_635	100.0		True
CONTIG	tarseq_635	285444	correct
4979300	5258041	1	278742	lg23	tarseq_636	100.0		True
CONTIG	tarseq_636	278742	correct
12480917	12764418	1	283502	lg10	tarseq_637	100.0		True
CONTIG	tarseq_637	283502	correct
12391704	12667388	1	275685	lg02	tarseq_638	100.0		True
CONTIG	tarseq_638	275685	correct
6038540	6309132	270593	1	lg23	tarseq_639	100.0		True
CONTIG	tarseq_639	270593	correct
3148719	3427574	278856	1	lg01	tarseq_640	100.0		True
CONTIG	tarseq_640	278856	correct
2442710	2721486	278777	1	lg01	tarseq_641	100.0		True
CONTIG	tarseq_641	278777	correct
13219179	13506613	287435	1	lg03	tarseq_642	100.0		True
CONTIG	tarseq_642	287435	correct
641243	902343	1	261101	lg17	tarseq_643	100.0		True
CONTIG	tarseq_643	261101	correct
20427542	20697914	270373	1	lg23	tarseq_644	100.0		True
CONTIG	tarseq_644	270373	correct
13507114	13767938	1	260825	lg03	tarseq_645	100.0		True
CONTIG	tarseq_645	260825	correct
3660189	3921041	260853	1	lg12	tarseq_646	100.0		True
CONTIG	tarseq_646	260853	correct
4213581	4459070	245490	1	lg15	tarseq_647	100.0		True
CONTIG	tarseq_647	245490	correct
1215533	1462566	1	247034	scaffold_62	tarseq_648	100.0		True
CONTIG	tarseq_648	247034	correct
1	249890	249890	1	scaffold_221	tarseq_649	100.0		True
CONTIG	tarseq_649	249890	correct
6740420	6993788	253369	1	lg01	tarseq_650	100.0		True
CONTIG	tarseq_650	253369	correct
17041692	17298040	256349	1	lg11	tarseq_651	100.0		True
CONTIG	tarseq_651	256349	correct
3722249	3965914	243666	1	lg01	tarseq_652	100.0		True
CONTIG	tarseq_652	243666	correct
2468277	2710952	242676	1	lg12	tarseq_653	100.0		True
CONTIG	tarseq_653	242676	correct
9401650	9655504	253855	1	lg04	tarseq_654	100.0		True
CONTIG	tarseq_654	253855	correct
5070197	5326421	256225	1	lg06	tarseq_655	100.0		True
CONTIG	tarseq_655	256225	correct
6758435	7016364	257930	1	lg13	tarseq_656	100.0		True
CONTIG	tarseq_656	257930	correct
1	249822	249822	1	lg02	tarseq_657	100.0		True
CONTIG	tarseq_657	249822	correct
2899365	3148218	248854	1	lg01	tarseq_658	100.0		True
CONTIG	tarseq_658	248854	correct
5027481	5273728	1	246248	lg05	tarseq_659	100.0		True
CONTIG	tarseq_659	246248	correct
6490710	6739919	1	249210	lg01	tarseq_660	100.0		True
CONTIG	tarseq_660	249210	correct
7504468	7741046	236579	1	lg16	tarseq_661	100.0		True
CONTIG	tarseq_661	236579	correct
73942	303614	1	229673	lg22	tarseq_662	100.0		True
CONTIG	tarseq_662	229673	correct
12410041	12638214	1	228174	lg09	tarseq_663	100.0		True
CONTIG	tarseq_663	228174	correct
12807467	13034423	1	226957	lg10	tarseq_664	100.0		True
CONTIG	tarseq_664	226957	correct
7110392	7340573	230182	1	lg15	tarseq_665	100.0		True
CONTIG	tarseq_665	230182	correct
6169406	6294581	125176	1	lg06	tarseq_666	100.0		True
CONTIG	tarseq_666	125176	correct
13000021	13218678	218658	1	lg03	tarseq_667	100.0		True
CONTIG	tarseq_667	218658	correct
10436473	10659706	1	223234	lg12	tarseq_668	100.0		True
CONTIG	tarseq_668	223234	correct
1234492	1469673	1	235182	lg12	tarseq_669	100.0		True
CONTIG	tarseq_669	235182	correct
13060941	13282903	1	221963	lg14	tarseq_670	100.0		True
CONTIG	tarseq_670	221963	correct
1	231122	1	231122	scaffold_208	tarseq_671	100.0		True
CONTIG	tarseq_671	231122	correct
10019975	10237658	1	217684	lg09	tarseq_672	100.0		True
CONTIG	tarseq_672	217684	correct
1069041	1215032	1	145992	scaffold_62	tarseq_673	100.0		True
CONTIG	tarseq_673	145992	correct
12182475	12409940	1	227466	lg09	tarseq_674	100.0		True
CONTIG	tarseq_674	227466	correct
16628895	16844499	215605	1	lg11	tarseq_675	100.0		True
CONTIG	tarseq_675	215605	correct
1300375	1514678	214304	1	lg22	tarseq_676	100.0		True
CONTIG	tarseq_676	214304	correct
6187053	6411540	224488	1	lg25	tarseq_677	100.0		True
CONTIG	tarseq_677	224488	correct
2076134	2290052	213919	1	lg05	tarseq_678	100.0		True
CONTIG	tarseq_678	213919	correct
11524803	11740920	1	216118	lg10	tarseq_679	100.0		True
CONTIG	tarseq_679	216118	correct
742953	951633	208681	1	lg22	tarseq_680	100.0		True
CONTIG	tarseq_680	208681	correct
1	223736	1	223736	scaffold_227	tarseq_681	100.0		True
CONTIG	tarseq_681	223736	correct
141104	346356	1	205253	scaffold_156	tarseq_682	100.0		True
CONTIG	tarseq_682	205253	correct
16273770	16337339	1	63570	lg17	tarseq_683	100.0		True
CONTIG	tarseq_683	63570	correct
1006896	1224951	1	218056	lg02	tarseq_684	100.0		True
CONTIG	tarseq_684	218056	correct
1	201403	1	201403	scaffold_235	tarseq_685	100.0		True
CONTIG	tarseq_685	201403	correct
8120630	8323937	1	203308	lg26	tarseq_686	100.0		True
CONTIG	tarseq_686	203308	correct
7341074	7549484	1	208411	lg15	tarseq_687	100.0		True
CONTIG	tarseq_687	208411	correct
2170267	2381253	1	210987	lg06	tarseq_688	100.0		True
CONTIG	tarseq_688	210987	correct
19379017	19577805	198789	1	lg11	tarseq_689	100.0		True
CONTIG	tarseq_689	198789	correct
15839340	16014876	1	175537	lg14	tarseq_690	100.0		True
CONTIG	tarseq_690	175537	correct
12380854	12480416	99563	1	lg10	tarseq_691	100.0		True
CONTIG	tarseq_691	99563	correct
9334975	9539020	204046	1	lg15	tarseq_692	100.0		True
CONTIG	tarseq_692	204046	correct
134592	336150	1	201559	lg15	tarseq_693	100.0		True
CONTIG	tarseq_693	201559	correct
1	164127	164127	1	scaffold_223	tarseq_694	100.0		True
CONTIG	tarseq_694	164127	correct
89104	287688	1	198585	scaffold_210	tarseq_695	100.0		True
CONTIG	tarseq_695	198585	correct
11591766	11784072	1	192307	lg02	tarseq_696	100.0		True
CONTIG	tarseq_696	192307	correct
310336	508444	198109	1	lg02	tarseq_697	100.0		True
CONTIG	tarseq_697	198109	correct
14273205	14472545	199341	1	lg14	tarseq_698	100.0		True
CONTIG	tarseq_698	199341	correct
855869	1051410	1	195542	scaffold_27	tarseq_699	100.0		True
CONTIG	tarseq_699	195542	correct
6236523	6436083	199561	1	lg01	tarseq_700	100.0		True
CONTIG	tarseq_700	199561	correct
8580965	8764378	183414	1	lg14	tarseq_701	100.0		True
CONTIG	tarseq_701	183414	correct
16199351	16379310	179960	1	lg11	tarseq_702	100.0		True
CONTIG	tarseq_702	179960	correct
76509	268540	1	192032	scaffold_214	tarseq_703	100.0		True
CONTIG	tarseq_703	192032	correct
5913695	6110446	1	196752	lg19	tarseq_704	100.0		True
CONTIG	tarseq_704	196752	correct
13894630	14073448	178819	1	lg22	tarseq_705	100.0		True
CONTIG	tarseq_705	178819	correct
544172	729187	185016	1	lg05	tarseq_706	100.0		True
CONTIG	tarseq_706	185016	correct
77567	254575	1	177009	scaffold_192	tarseq_707	100.0		True
CONTIG	tarseq_707	177009	correct
832137	1006395	174259	1	lg02	tarseq_708	100.0		True
CONTIG	tarseq_708	174259	correct
71242	257582	1	186341	scaffold_218	tarseq_709	100.0		True
CONTIG	tarseq_709	186341	correct
6430389	6506867	76479	1	lg23	tarseq_710	100.0		True
CONTIG	tarseq_710	76479	correct
8573952	8757333	183382	1	lg04	tarseq_711	100.0		True
CONTIG	tarseq_711	183382	correct
13034924	13206155	171232	1	lg10	tarseq_712	100.0		True
CONTIG	tarseq_712	171232	correct
14241171	14410931	1	169761	lg03	tarseq_713	100.0		True
CONTIG	tarseq_713	169761	correct
18095006	18272272	177267	1	lg11	tarseq_714	100.0		True
CONTIG	tarseq_714	177267	correct
3938553	4113992	175440	1	lg21	tarseq_715	100.0		True
CONTIG	tarseq_715	175440	correct
6994289	7175760	1	181472	lg01	tarseq_716	100.0		True
CONTIG	tarseq_716	181472	correct
9163387	9334474	1	171088	lg15	tarseq_717	100.0		True
CONTIG	tarseq_717	171088	correct
5058337	5231016	1	172680	lg15	tarseq_718	100.0		True
CONTIG	tarseq_718	172680	correct
11306632	11481881	175250	1	lg04	tarseq_719	100.0		True
CONTIG	tarseq_719	175250	correct
284875	456959	1	172085	lg12	tarseq_720	100.0		True
CONTIG	tarseq_720	172085	correct
736110	909523	173414	1	lg25	tarseq_721	100.0		True
CONTIG	tarseq_721	173414	correct
1	154623	1	154623	scaffold_264	tarseq_722	100.0		True
CONTIG	tarseq_722	154623	correct
13732671	13894129	1	161459	lg22	tarseq_723	100.0		True
CONTIG	tarseq_723	161459	correct
966754	1136766	1	170013	lg25	tarseq_724	100.0		True
CONTIG	tarseq_724	170013	correct
6011208	6168905	157698	1	lg06	tarseq_725	100.0		True
CONTIG	tarseq_725	157698	correct
885570	1053635	168066	1	scaffold_84	tarseq_726	100.0		True
CONTIG	tarseq_726	168066	correct
3495647	3659688	164042	1	lg12	tarseq_727	100.0		True
CONTIG	tarseq_727	164042	correct
2938154	3105131	1	166978	lg18	tarseq_728	100.0		True
CONTIG	tarseq_728	166978	correct
1	168810	1	168810	scaffold_253	tarseq_729	100.0		True
CONTIG	tarseq_729	168810	correct
4169062	4336836	167775	1	lg06	tarseq_730	100.0		True
CONTIG	tarseq_730	167775	correct
12288254	12451346	163093	1	lg22	tarseq_731	100.0		True
CONTIG	tarseq_731	163093	correct
15661590	15809033	1	147444	lg17	tarseq_732	100.0		True
CONTIG	tarseq_732	147444	correct
370271	538720	168450	1	lg25	tarseq_733	100.0		True
CONTIG	tarseq_733	168450	correct
1858384	2012980	154597	1	lg15	tarseq_734	100.0		True
CONTIG	tarseq_734	154597	correct
3950906	4112900	161995	1	lg15	tarseq_735	100.0		True
CONTIG	tarseq_735	161995	correct
9237435	9401149	1	163715	lg04	tarseq_736	100.0		True
CONTIG	tarseq_736	163715	correct
1	158889	1	158889	scaffold_256	tarseq_737	100.0		True
CONTIG	tarseq_737	158889	correct
7033182	7185026	1	151845	lg23	tarseq_738	100.0		True
CONTIG	tarseq_738	151845	correct
1083697	1233991	150295	1	lg12	tarseq_739	100.0		True
CONTIG	tarseq_739	150295	correct
60285	214412	1	154128	lg05	tarseq_740	100.0		True
CONTIG	tarseq_740	154128	correct
35958	186332	150375	1	scaffold_245	tarseq_741	100.0		True
CONTIG	tarseq_741	150375	correct
3391576	3541397	149822	1	lg18	tarseq_742	100.0		True
CONTIG	tarseq_742	149822	correct
2179914	2330512	1	150599	lg18	tarseq_743	100.0		True
CONTIG	tarseq_743	150599	correct
6585835	6745282	1	159448	lg26	tarseq_744	100.0		True
CONTIG	tarseq_744	159448	correct
814102	971124	1	157023	lg15	tarseq_745	100.0		True
CONTIG	tarseq_745	157023	correct
5274229	5421590	1	147362	lg05	tarseq_746	100.0		True
CONTIG	tarseq_746	147362	correct
11896370	12055423	1	159054	lg09	tarseq_747	100.0		True
CONTIG	tarseq_747	159054	correct
2290553	2441136	1	150584	lg05	tarseq_748	100.0		True
CONTIG	tarseq_748	150584	correct
13929838	14075331	1	145494	lg10	tarseq_749	100.0		True
CONTIG	tarseq_749	145494	correct
