S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
16895976	17041191	145216	1	lg11	tarseq_750	100.0		True
CONTIG	tarseq_750	145216	correct
3428075	3581826	1	153752	lg01	tarseq_751	100.0		True
CONTIG	tarseq_751	153752	correct
9085102	9237334	152233	1	lg04	tarseq_752	100.0		True
CONTIG	tarseq_752	152233	correct
18272773	18417269	1	144497	lg11	tarseq_753	100.0		True
CONTIG	tarseq_753	144497	correct
1	142786	1	142786	scaffold_149	tarseq_754	100.0		True
CONTIG	tarseq_754	142786	correct
16130385	16273269	142885	1	lg17	tarseq_755	100.0		True
CONTIG	tarseq_755	142885	correct
17945139	18094905	149767	1	lg11	tarseq_756	100.0		True
CONTIG	tarseq_756	149767	correct
71832	228721	1	156890	scaffold_225	tarseq_757	100.0		True
CONTIG	tarseq_757	156890	correct
5585755	5661488	75734	1	lg23	tarseq_758	100.0		True
CONTIG	tarseq_758	75734	correct
3346788	3495146	1	148359	lg12	tarseq_759	100.0		True
CONTIG	tarseq_759	148359	correct
12638715	12778052	139338	1	lg09	tarseq_760	100.0		True
CONTIG	tarseq_760	139338	correct
5661989	5813298	1	151310	lg23	tarseq_761	100.0		True
CONTIG	tarseq_761	151310	correct
1	140603	140603	1	scaffold_156	tarseq_762	100.0		True
CONTIG	tarseq_762	140603	correct
133682	284374	150693	1	lg12	tarseq_763	100.0		True
CONTIG	tarseq_763	150693	correct
13645942	13732170	1	86229	lg22	tarseq_764	100.0		True
CONTIG	tarseq_764	86229	correct
1	148585	148585	1	scaffold_166	tarseq_765	100.0		True
CONTIG	tarseq_765	148585	correct
1262370	1401463	1	139094	lg08	tarseq_766	100.0		True
CONTIG	tarseq_766	139094	correct
11185210	11333657	1	148448	lg09	tarseq_767	100.0		True
CONTIG	tarseq_767	148448	correct
2294965	2442609	1	147645	lg01	tarseq_768	100.0		True
CONTIG	tarseq_768	147645	correct
16824993	16963479	1	138487	lg17	tarseq_769	100.0		True
CONTIG	tarseq_769	138487	correct
1	141549	1	141549	scaffold_170	tarseq_770	100.0		True
CONTIG	tarseq_770	141549	correct
5436418	5573371	136954	1	lg06	tarseq_771	100.0		True
CONTIG	tarseq_771	136954	correct
11023136	11170122	146987	1	lg10	tarseq_772	100.0		True
CONTIG	tarseq_772	146987	correct
7135413	7275038	1	139626	lg13	tarseq_773	100.0		True
CONTIG	tarseq_773	139626	correct
6442056	6585334	1	143279	lg26	tarseq_774	100.0		True
CONTIG	tarseq_774	143279	correct
2332610	2467776	135167	1	lg12	tarseq_775	100.0		True
CONTIG	tarseq_775	135167	correct
8991185	9137934	146750	1	lg07	tarseq_776	100.0		True
CONTIG	tarseq_776	146750	correct
475679	617012	141334	1	scaffold_116	tarseq_777	100.0		True
CONTIG	tarseq_777	141334	correct
15526249	15661489	1	135241	lg17	tarseq_778	100.0		True
CONTIG	tarseq_778	135241	correct
439706	574967	1	135262	scaffold_139	tarseq_779	100.0		True
CONTIG	tarseq_779	135262	correct
1	140201	1	140201	scaffold_275	tarseq_780	100.0		True
CONTIG	tarseq_780	140201	correct
6309633	6429888	120256	1	lg23	tarseq_781	100.0		True
CONTIG	tarseq_781	120256	correct
9539521	9677695	138175	1	lg15	tarseq_782	100.0		True
CONTIG	tarseq_782	138175	correct
12811623	12953380	1	141758	lg18	tarseq_783	100.0		True
CONTIG	tarseq_783	141758	correct
1	132078	1	132078	scaffold_280	tarseq_784	100.0		True
CONTIG	tarseq_784	132078	correct
10469490	10606577	1	137088	lg01	tarseq_785	100.0		True
CONTIG	tarseq_785	137088	correct
8299602	8440978	141377	1	lg07	tarseq_786	100.0		True
CONTIG	tarseq_786	141377	correct
10607078	10737905	130828	1	lg01	tarseq_787	100.0		True
CONTIG	tarseq_787	130828	correct
1	134091	1	134091	lg15	tarseq_788	100.0		True
CONTIG	tarseq_788	134091	correct
1	128291	1	128291	scaffold_260	tarseq_789	100.0		True
CONTIG	tarseq_789	128291	correct
346857	488939	1	142083	scaffold_156	tarseq_790	100.0		True
CONTIG	tarseq_790	142083	correct
645305	774280	128976	1	scaffold_27	tarseq_791	100.0		True
CONTIG	tarseq_791	128976	correct
12556164	12692873	1	136710	lg18	tarseq_792	100.0		True
CONTIG	tarseq_792	136710	correct
1	127679	1	127679	scaffold_288	tarseq_793	100.0		True
CONTIG	tarseq_793	127679	correct
1698384	1828466	1	130083	lg09	tarseq_794	100.0		True
CONTIG	tarseq_794	130083	correct
1	144855	1	144855	lg25	tarseq_795	100.0		True
CONTIG	tarseq_795	144855	correct
14866388	14959476	93089	1	lg06	tarseq_796	100.0		True
CONTIG	tarseq_796	93089	correct
12055924	12181974	1	126051	lg09	tarseq_797	100.0		True
CONTIG	tarseq_797	126051	correct
604841	742452	137612	1	lg22	tarseq_798	100.0		True
CONTIG	tarseq_798	137612	correct
1981488	2113497	132010	1	lg18	tarseq_799	100.0		True
CONTIG	tarseq_799	132010	correct
15391671	15525748	1	134078	lg17	tarseq_800	100.0		True
CONTIG	tarseq_800	134078	correct
508945	636069	127125	1	lg02	tarseq_801	100.0		True
CONTIG	tarseq_801	127125	correct
11334158	11456867	122710	1	lg09	tarseq_802	100.0		True
CONTIG	tarseq_802	122710	correct
246627	369770	123144	1	lg25	tarseq_803	100.0		True
CONTIG	tarseq_803	123144	correct
1225540	1353716	128177	1	lg16	tarseq_804	100.0		True
CONTIG	tarseq_804	128177	correct
14382027	14503447	1	121421	lg22	tarseq_805	100.0		True
CONTIG	tarseq_805	121421	correct
8870830	8990684	119855	1	lg07	tarseq_806	100.0		True
CONTIG	tarseq_806	119855	correct
1	130053	1	130053	scaffold_284	tarseq_807	100.0		True
CONTIG	tarseq_807	130053	correct
716434	831636	1	115203	lg02	tarseq_808	100.0		True
CONTIG	tarseq_808	115203	correct
16379811	16502114	122304	1	lg11	tarseq_809	100.0		True
CONTIG	tarseq_809	122304	correct
2013481	2140875	127395	1	lg15	tarseq_810	100.0		True
CONTIG	tarseq_810	127395	correct
1918668	2050847	132180	1	lg06	tarseq_811	100.0		True
CONTIG	tarseq_811	132180	correct
1	125204	1	125204	scaffold_290	tarseq_812	100.0		True
CONTIG	tarseq_812	125204	correct
8948385	9066379	117995	1	lg26	tarseq_813	100.0		True
CONTIG	tarseq_813	117995	correct
201463	316600	115138	1	scaffold_199	tarseq_814	100.0		True
CONTIG	tarseq_814	115138	correct
10224784	10347918	123135	1	lg12	tarseq_815	100.0		True
CONTIG	tarseq_815	123135	correct
294178	408514	114337	1	scaffold_170	tarseq_816	100.0		True
CONTIG	tarseq_816	114337	correct
1	116036	1	116036	scaffold_249	tarseq_817	100.0		True
CONTIG	tarseq_817	116036	correct
19100163	19213763	113601	1	lg11	tarseq_818	100.0		True
CONTIG	tarseq_818	113601	correct
14740025	14850352	1	110328	lg13	tarseq_819	100.0		True
CONTIG	tarseq_819	110328	correct
14800530	14914960	1	114431	lg22	tarseq_820	100.0		True
CONTIG	tarseq_820	114431	correct
8764879	8877933	1	113055	lg14	tarseq_821	100.0		True
CONTIG	tarseq_821	113055	correct
105835	218043	1	112209	scaffold_229	tarseq_822	100.0		True
CONTIG	tarseq_822	112209	correct
1	111445	1	111445	scaffold_308	tarseq_823	100.0		True
CONTIG	tarseq_823	111445	correct
14959577	15058369	98793	1	lg06	tarseq_824	100.0		True
CONTIG	tarseq_824	98793	correct
1	119192	1	119192	scaffold_296	tarseq_825	100.0		True
CONTIG	tarseq_825	119192	correct
164628	241563	1	76936	scaffold_223	tarseq_826	100.0		True
CONTIG	tarseq_826	76936	correct
1	119782	119782	1	scaffold_295	tarseq_827	100.0		True
CONTIG	tarseq_827	119782	correct
11959125	12070744	111620	1	lg18	tarseq_828	100.0		True
CONTIG	tarseq_828	111620	correct
10837218	10948312	1	111095	lg12	tarseq_829	100.0		True
CONTIG	tarseq_829	111095	correct
171783	282102	110320	1	lg08	tarseq_830	100.0		True
CONTIG	tarseq_830	110320	correct
7016465	7134912	1	118448	lg13	tarseq_831	100.0		True
CONTIG	tarseq_831	118448	correct
189698	301298	111601	1	scaffold_204	tarseq_832	100.0		True
CONTIG	tarseq_832	111601	correct
1	110970	1	110970	scaffold_309	tarseq_833	100.0		True
CONTIG	tarseq_833	110970	correct
243164	354571	1	111408	scaffold_184	tarseq_834	100.0		True
CONTIG	tarseq_834	111408	correct
1	108032	1	108032	scaffold_313	tarseq_835	100.0		True
CONTIG	tarseq_835	108032	correct
5326522	5435917	109396	1	lg06	tarseq_836	100.0		True
CONTIG	tarseq_836	109396	correct
1	118332	118332	1	scaffold_298	tarseq_837	100.0		True
CONTIG	tarseq_837	118332	correct
1	105334	105334	1	scaffold_229	tarseq_838	100.0		True
CONTIG	tarseq_838	105334	correct
11823868	11928718	1	104851	lg10	tarseq_839	100.0		True
CONTIG	tarseq_839	104851	correct
1	105705	105705	1	scaffold_271	tarseq_840	100.0		True
CONTIG	tarseq_840	105705	correct
1	105058	105058	1	scaffold_318	tarseq_841	100.0		True
CONTIG	tarseq_841	105058	correct
1	111607	111607	1	scaffold_204	tarseq_842	100.0		True
CONTIG	tarseq_842	111607	correct
1657277	1759662	1	102386	lg01	tarseq_843	100.0		True
CONTIG	tarseq_843	102386	correct
17104086	17206656	102571	1	lg02	tarseq_844	100.0		True
CONTIG	tarseq_844	102571	correct
12693374	12811122	1	117749	lg18	tarseq_845	100.0		True
CONTIG	tarseq_845	117749	correct
97501	199803	102303	1	scaffold_236	tarseq_846	100.0		True
CONTIG	tarseq_846	102303	correct
15809534	15911262	101729	1	lg17	tarseq_847	100.0		True
CONTIG	tarseq_847	101729	correct
71145	183710	112566	1	scaffold_184	tarseq_848	100.0		True
CONTIG	tarseq_848	112566	correct
10660207	10762788	102582	1	lg12	tarseq_849	100.0		True
CONTIG	tarseq_849	102582	correct
524123	628627	1	104505	lg12	tarseq_850	100.0		True
CONTIG	tarseq_850	104505	correct
1	102101	102101	1	scaffold_320	tarseq_851	100.0		True
CONTIG	tarseq_851	102101	correct
4113401	4213080	1	99680	lg15	tarseq_852	100.0		True
CONTIG	tarseq_852	99680	correct
145356	246126	100771	1	lg25	tarseq_853	100.0		True
CONTIG	tarseq_853	100771	correct
4015688	4116238	1	100551	lg06	tarseq_854	100.0		True
CONTIG	tarseq_854	100551	correct
2290471	2400581	1	110111	lg11	tarseq_855	100.0		True
CONTIG	tarseq_855	110111	correct
1	99597	1	99597	scaffold_326	tarseq_856	100.0		True
CONTIG	tarseq_856	99597	correct
1	99482	1	99482	scaffold_327	tarseq_857	100.0		True
CONTIG	tarseq_857	99482	correct
17038534	17138366	99833	1	lg17	tarseq_858	100.0		True
CONTIG	tarseq_858	99833	correct
1354217	1465424	111208	1	lg16	tarseq_859	100.0		True
CONTIG	tarseq_859	111208	correct
1	98263	1	98263	scaffold_330	tarseq_860	100.0		True
CONTIG	tarseq_860	98263	correct
17138867	17248196	109330	1	lg17	tarseq_861	100.0		True
CONTIG	tarseq_861	109330	correct
1	102040	1	102040	scaffold_321	tarseq_862	100.0		True
CONTIG	tarseq_862	102040	correct
12892834	12999520	1	106687	lg03	tarseq_863	100.0		True
CONTIG	tarseq_863	106687	correct
19578306	19684503	1	106198	lg11	tarseq_864	100.0		True
CONTIG	tarseq_864	106198	correct
1	108287	1	108287	scaffold_312	tarseq_865	100.0		True
CONTIG	tarseq_865	108287	correct
14253396	14349617	1	96222	lg13	tarseq_866	100.0		True
CONTIG	tarseq_866	96222	correct
1	93516	1	93516	scaffold_265	tarseq_867	100.0		True
CONTIG	tarseq_867	93516	correct
1515179	1612256	97078	1	lg22	tarseq_868	100.0		True
CONTIG	tarseq_868	97078	correct
2247918	2346066	98149	1	lg02	tarseq_869	100.0		True
CONTIG	tarseq_869	98149	correct
1	94839	1	94839	scaffold_336	tarseq_870	100.0		True
CONTIG	tarseq_870	94839	correct
3858218	3950405	92188	1	lg15	tarseq_871	100.0		True
CONTIG	tarseq_871	92188	correct
1	101142	101142	1	scaffold_323	tarseq_872	100.0		True
CONTIG	tarseq_872	101142	correct
10763289	10836717	1	73429	lg12	tarseq_873	100.0		True
CONTIG	tarseq_873	73429	correct
16727649	16824492	96844	1	lg17	tarseq_874	100.0		True
CONTIG	tarseq_874	96844	correct
1	87936	87936	1	lg08	tarseq_875	100.0		True
CONTIG	tarseq_875	87936	correct
17298541	17390137	1	91597	lg11	tarseq_876	100.0		True
CONTIG	tarseq_876	91597	correct
13228673	13320744	92072	1	lg13	tarseq_877	100.0		True
CONTIG	tarseq_877	92072	correct
16612199	16712361	100163	1	lg23	tarseq_878	100.0		True
CONTIG	tarseq_878	100163	correct
1	95467	1	95467	scaffold_333	tarseq_879	100.0		True
CONTIG	tarseq_879	95467	correct
7499807	7593159	93353	1	lg07	tarseq_880	100.0		True
CONTIG	tarseq_880	93353	correct
19279392	19378516	1	99125	lg11	tarseq_881	100.0		True
CONTIG	tarseq_881	99125	correct
1274120	1309061	1	34942	lg11	tarseq_882	100.0		True
CONTIG	tarseq_882	34942	correct
1	104572	1	104572	scaffold_319	tarseq_883	100.0		True
CONTIG	tarseq_883	104572	correct
1	99696	1	99696	scaffold_325	tarseq_884	100.0		True
CONTIG	tarseq_884	99696	correct
1044318	1122397	1	78080	lg08	tarseq_885	100.0		True
CONTIG	tarseq_885	78080	correct
345357	439205	1	93849	scaffold_139	tarseq_886	100.0		True
CONTIG	tarseq_886	93849	correct
6942083	7032681	90599	1	lg23	tarseq_887	100.0		True
CONTIG	tarseq_887	90599	correct
1760163	1848404	1	88242	lg01	tarseq_888	100.0		True
CONTIG	tarseq_888	88242	correct
7352775	7439928	87154	1	lg07	tarseq_889	100.0		True
CONTIG	tarseq_889	87154	correct
1	97000	1	97000	scaffold_236	tarseq_890	100.0		True
CONTIG	tarseq_890	97000	correct
241254	329130	1	87877	scaffold_195	tarseq_891	100.0		True
CONTIG	tarseq_891	87877	correct
16033342	16129884	1	96543	lg17	tarseq_892	100.0		True
CONTIG	tarseq_892	96543	correct
1	88603	88603	1	scaffold_210	tarseq_893	100.0		True
CONTIG	tarseq_893	88603	correct
10348419	10435972	87554	1	lg12	tarseq_894	100.0		True
CONTIG	tarseq_894	87554	correct
2772189	2868254	96066	1	lg18	tarseq_895	100.0		True
CONTIG	tarseq_895	96066	correct
1	92386	1	92386	lg12	tarseq_896	100.0		True
CONTIG	tarseq_896	92386	correct
115650	200962	1	85313	scaffold_199	tarseq_897	100.0		True
CONTIG	tarseq_897	85313	correct
14643500	14739524	1	96025	lg13	tarseq_898	100.0		True
CONTIG	tarseq_898	96025	correct
7257351	7352274	1	94924	lg07	tarseq_899	100.0		True
CONTIG	tarseq_899	94924	correct
1	94811	94811	1	scaffold_263	tarseq_900	100.0		True
CONTIG	tarseq_900	94811	correct
1848905	1933633	84729	1	lg01	tarseq_901	100.0		True
CONTIG	tarseq_901	84729	correct
8656727	8740618	1	83892	lg15	tarseq_902	100.0		True
CONTIG	tarseq_902	83892	correct
12752408	12836270	83863	1	lg02	tarseq_903	100.0		True
CONTIG	tarseq_903	83863	correct
1	86436	1	86436	scaffold_350	tarseq_904	100.0		True
CONTIG	tarseq_904	86436	correct
12295313	12380220	1	84908	lg03	tarseq_905	100.0		True
CONTIG	tarseq_905	84908	correct
1	86301	86301	1	scaffold_351	tarseq_906	100.0		True
CONTIG	tarseq_906	86301	correct
2814951	2898864	1	83914	lg01	tarseq_907	100.0		True
CONTIG	tarseq_907	83914	correct
88037	171282	1	83246	lg08	tarseq_908	100.0		True
CONTIG	tarseq_908	83246	correct
255076	338615	1	83540	scaffold_192	tarseq_909	100.0		True
CONTIG	tarseq_909	83540	correct
88432	169837	81406	1	lg19	tarseq_910	100.0		True
CONTIG	tarseq_910	81406	correct
10063831	10162549	1	98719	lg12	tarseq_911	100.0		True
CONTIG	tarseq_911	98719	correct
2422668	2505551	82884	1	lg06	tarseq_912	100.0		True
CONTIG	tarseq_912	82884	correct
1401964	1499937	97974	1	lg08	tarseq_913	100.0		True
CONTIG	tarseq_913	97974	correct
774781	855368	80588	1	scaffold_27	tarseq_914	100.0		True
CONTIG	tarseq_914	80588	correct
1	81416	81416	1	scaffold_356	tarseq_915	100.0		True
CONTIG	tarseq_915	81416	correct
1	85418	85418	1	scaffold_352	tarseq_916	100.0		True
CONTIG	tarseq_916	85418	correct
2721987	2814450	1	92464	lg01	tarseq_917	100.0		True
CONTIG	tarseq_917	92464	correct
60402	141157	1	80756	scaffold_273	tarseq_918	100.0		True
CONTIG	tarseq_918	80756	correct
1	79421	79421	1	scaffold_363	tarseq_919	100.0		True
CONTIG	tarseq_919	79421	correct
9984202	10063330	79129	1	lg12	tarseq_920	100.0		True
CONTIG	tarseq_920	79129	correct
902844	990016	1	87173	lg17	tarseq_921	100.0		True
CONTIG	tarseq_921	87173	correct
12667889	12751907	1	84019	lg02	tarseq_922	100.0		True
CONTIG	tarseq_922	84019	correct
636570	715933	1	79364	lg02	tarseq_923	100.0		True
CONTIG	tarseq_923	79364	correct
67961	155773	1	87813	scaffold_116	tarseq_924	100.0		True
CONTIG	tarseq_924	87813	correct
1	79194	79194	1	scaffold_364	tarseq_925	100.0		True
CONTIG	tarseq_925	79194	correct
3541898	3623468	1	81571	lg18	tarseq_926	100.0		True
CONTIG	tarseq_926	81571	correct
3581927	3658748	1	76822	lg01	tarseq_927	100.0		True
CONTIG	tarseq_927	76822	correct
214808	293677	1	78870	scaffold_170	tarseq_928	100.0		True
CONTIG	tarseq_928	78870	correct
737669	813601	1	75933	lg15	tarseq_929	100.0		True
CONTIG	tarseq_929	75933	correct
8107949	8186586	1	78638	lg14	tarseq_930	100.0		True
CONTIG	tarseq_930	78638	correct
1	79084	1	79084	scaffold_283	tarseq_931	100.0		True
CONTIG	tarseq_931	79084	correct
1	76402	1	76402	scaffold_371	tarseq_932	100.0		True
CONTIG	tarseq_932	76402	correct
1	87931	1	87931	lg19	tarseq_933	100.0		True
CONTIG	tarseq_933	87931	correct
17248697	17325139	76443	1	lg17	tarseq_934	100.0		True
CONTIG	tarseq_934	76443	correct
1835423	1918167	82745	1	lg06	tarseq_935	100.0		True
CONTIG	tarseq_935	82745	correct
11110934	11184709	1	73776	lg09	tarseq_936	100.0		True
CONTIG	tarseq_936	73776	correct
1	77271	77271	1	scaffold_369	tarseq_937	100.0		True
CONTIG	tarseq_937	77271	correct
1	80993	80993	1	scaffold_357	tarseq_938	100.0		True
CONTIG	tarseq_938	80993	correct
19214264	19278891	1	64628	lg11	tarseq_939	100.0		True
CONTIG	tarseq_939	64628	correct
142050	214307	72258	1	scaffold_170	tarseq_940	100.0		True
CONTIG	tarseq_940	72258	correct
12142121	12214124	1	72004	lg18	tarseq_941	100.0		True
CONTIG	tarseq_941	72004	correct
663739	737168	1	73430	lg15	tarseq_942	100.0		True
CONTIG	tarseq_942	73430	correct
14584512	14654404	69893	1	lg22	tarseq_943	100.0		True
CONTIG	tarseq_943	69893	correct
11741421	11823367	1	81947	lg10	tarseq_944	100.0		True
CONTIG	tarseq_944	81947	correct
14727543	14800029	72487	1	lg22	tarseq_945	100.0		True
CONTIG	tarseq_945	72487	correct
11929219	12012060	82842	1	lg10	tarseq_946	100.0		True
CONTIG	tarseq_946	82842	correct
1	76008	76008	1	scaffold_214	tarseq_947	100.0		True
CONTIG	tarseq_947	76008	correct
1	77066	77066	1	scaffold_192	tarseq_948	100.0		True
CONTIG	tarseq_948	77066	correct
17745936	17823525	1	77590	lg14	tarseq_949	100.0		True
CONTIG	tarseq_949	77590	correct
1	70644	70644	1	scaffold_184	tarseq_950	100.0		True
CONTIG	tarseq_950	70644	correct
1191654	1261869	70216	1	lg08	tarseq_951	100.0		True
CONTIG	tarseq_951	70216	correct
1	70238	1	70238	scaffold_377	tarseq_952	100.0		True
CONTIG	tarseq_952	70238	correct
14503948	14584411	1	80464	lg22	tarseq_953	100.0		True
CONTIG	tarseq_953	80464	correct
16646975	16727148	1	80174	lg17	tarseq_954	100.0		True
CONTIG	tarseq_954	80174	correct
5837033	5913594	76562	1	lg19	tarseq_955	100.0		True
CONTIG	tarseq_955	76562	correct
2346567	2427637	1	81071	lg02	tarseq_956	100.0		True
CONTIG	tarseq_956	81071	correct
7185527	7254390	1	68864	lg23	tarseq_957	100.0		True
CONTIG	tarseq_957	68864	correct
617513	692379	1	74867	scaffold_116	tarseq_958	100.0		True
CONTIG	tarseq_958	74867	correct
63641	132533	68893	1	scaffold_281	tarseq_959	100.0		True
CONTIG	tarseq_959	68893	correct
1	68081	1	68081	scaffold_386	tarseq_960	100.0		True
CONTIG	tarseq_960	68081	correct
13206656	13275693	69038	1	lg10	tarseq_961	100.0		True
CONTIG	tarseq_961	69038	correct
2868755	2937653	1	68899	lg18	tarseq_962	100.0		True
CONTIG	tarseq_962	68899	correct
5813799	5883553	69755	1	lg23	tarseq_963	100.0		True
CONTIG	tarseq_963	69755	correct
1122898	1191153	1	68256	lg08	tarseq_964	100.0		True
CONTIG	tarseq_964	68256	correct
1	70741	1	70741	scaffold_218	tarseq_965	100.0		True
CONTIG	tarseq_965	70741	correct
12071245	12141620	70376	1	lg18	tarseq_966	100.0		True
CONTIG	tarseq_966	70376	correct
1	67194	1	67194	scaffold_389	tarseq_967	100.0		True
CONTIG	tarseq_967	67194	correct
1	69062	1	69062	scaffold_381	tarseq_968	100.0		True
CONTIG	tarseq_968	69062	correct
112108	189197	1	77090	scaffold_204	tarseq_969	100.0		True
CONTIG	tarseq_969	77090	correct
16963980	17038033	74054	1	lg17	tarseq_970	100.0		True
CONTIG	tarseq_970	74054	correct
17037052	17103585	66534	1	lg02	tarseq_971	100.0		True
CONTIG	tarseq_971	66534	correct
457460	523622	1	66163	lg12	tarseq_972	100.0		True
CONTIG	tarseq_972	66163	correct
987631	1052154	64524	1	lg16	tarseq_973	100.0		True
CONTIG	tarseq_973	64524	correct
8187087	8260360	73274	1	lg14	tarseq_974	100.0		True
CONTIG	tarseq_974	73274	correct
1	63140	63140	1	scaffold_281	tarseq_975	100.0		True
CONTIG	tarseq_975	63140	correct
15969737	16032841	63105	1	lg17	tarseq_976	100.0		True
CONTIG	tarseq_976	63105	correct
1	65802	65802	1	scaffold_395	tarseq_977	100.0		True
CONTIG	tarseq_977	65802	correct
15713493	15775655	1	62163	lg19	tarseq_978	100.0		True
CONTIG	tarseq_978	62163	correct
14926838	14998720	1	71883	lg15	tarseq_979	100.0		True
CONTIG	tarseq_979	71883	correct
3659249	3721748	62500	1	lg01	tarseq_980	100.0		True
CONTIG	tarseq_980	62500	correct
14654905	14727042	1	72138	lg22	tarseq_981	100.0		True
CONTIG	tarseq_981	72138	correct
16439442	16507774	1	68333	lg14	tarseq_982	100.0		True
CONTIG	tarseq_982	68333	correct
2113998	2179813	65816	1	lg18	tarseq_983	100.0		True
CONTIG	tarseq_983	65816	correct
10719174	10781141	1	61968	lg02	tarseq_984	100.0		True
CONTIG	tarseq_984	61968	correct
1	64737	1	64737	scaffold_397	tarseq_985	100.0		True
CONTIG	tarseq_985	64737	correct
10163050	10224283	1	61234	lg12	tarseq_986	100.0		True
CONTIG	tarseq_986	61234	correct
14075832	14142168	66337	1	lg10	tarseq_987	100.0		True
CONTIG	tarseq_987	66337	correct
109428	170988	61561	1	scaffold_251	tarseq_988	100.0		True
CONTIG	tarseq_988	61561	correct
1	60331	1	60331	scaffold_414	tarseq_989	100.0		True
CONTIG	tarseq_989	60331	correct
1	60968	1	60968	scaffold_411	tarseq_990	100.0		True
CONTIG	tarseq_990	60968	correct
52475	114227	61753	1	scaffold_306	tarseq_991	100.0		True
CONTIG	tarseq_991	61753	correct
1	61028	1	61028	scaffold_410	tarseq_992	100.0		True
CONTIG	tarseq_992	61028	correct
1	73441	73441	1	lg22	tarseq_993	100.0		True
CONTIG	tarseq_993	73441	correct
2152534	2211730	59197	1	lg09	tarseq_994	100.0		True
CONTIG	tarseq_994	59197	correct
729288	799341	1	70054	lg05	tarseq_995	100.0		True
CONTIG	tarseq_995	70054	correct
1052655	1113428	1	60774	lg16	tarseq_996	100.0		True
CONTIG	tarseq_996	60774	correct
1	67460	1	67460	scaffold_116	tarseq_997	100.0		True
CONTIG	tarseq_997	67460	correct
14142669	14203026	1	60358	lg10	tarseq_998	100.0		True
CONTIG	tarseq_998	60358	correct
14187178	14252895	65718	1	lg13	tarseq_999	100.0		True
CONTIG	tarseq_999	65718	correct
55377	124665	69289	1	scaffold_292	tarseq_1000	100.0		True
CONTIG	tarseq_1000	69289	correct
1	66548	1	66548	scaffold_392	tarseq_1001	100.0		True
CONTIG	tarseq_1001	66548	correct
1	71331	71331	1	scaffold_225	tarseq_1002	100.0		True
CONTIG	tarseq_1002	71331	correct
9097155	9163286	1	66132	lg15	tarseq_1003	100.0		True
CONTIG	tarseq_1003	66132	correct
56402	118952	1	62551	scaffold_297	tarseq_1004	100.0		True
CONTIG	tarseq_1004	62551	correct
1	66531	66531	1	scaffold_393	tarseq_1005	100.0		True
CONTIG	tarseq_1005	66531	correct
1	62850	1	62850	scaffold_403	tarseq_1006	100.0		True
CONTIG	tarseq_1006	62850	correct
94017	154219	1	60203	scaffold_265	tarseq_1007	100.0		True
CONTIG	tarseq_1007	60203	correct
1	60051	1	60051	scaffold_415	tarseq_1008	100.0		True
CONTIG	tarseq_1008	60051	correct
1	57921	57921	1	scaffold_428	tarseq_1009	100.0		True
CONTIG	tarseq_1009	57921	correct
1	50809	50809	1	scaffold_494	tarseq_1010	100.0		True
CONTIG	tarseq_1010	50809	correct
1	41231	1	41231	scaffold_504	tarseq_1011	100.0		True
CONTIG	tarseq_1011	41231	correct
